targa,tratta,volte
1469530,10-,1
13870218,12-,1
7169845,20-,1
13870223,8-,1
13870226,15-,1
6449890,15-,1
13870230,22-1-,1
13870231,12-,1
797514,4-,1
151306,20-,1
10244093,10-16-,1
13870240,20-,1
2321861,20-4-,1
13870243,13-,1
8739298,15-,1
12852242,4-,1
3608964,18-,1
2504564,7-,1
13870250,14-,1
13870253,10-,1
494647,16-,1
11576363,20-,1
1052272,5-,1
13870261,10-23-,1
13870264,11-,1
10916616,7-,1
13870265,22-12-,1
4967903,15-14-,1
11259203,8-3-,1
564605,19-,1
13870268,22-,1
13870269,18-23-,1
13870270,10-,1
13870272,10-,1
13870275,8-,1
13870276,5-,1
494691,27-,1
13870280,22-,1
2587703,16-,1
11620772,10-14-,1
10075015,23-,1
13870285,15-,1
13870287,3-,1
11668596,22-,1
564652,12-,1
13870295,5-,1
1469654,12-,1
644647,16-,1
151495,12-,1
4139192,2-,1
11133878,20-2-,1
11442258,1-4-,1
13870296,2-,1
5691,24-,1
13870298,18-,1
12353258,20-,1
7821450,15-,1
7821451,5-4-,1
13870300,2-,1
2832998,20-,1
5703,4-,1
564670,20-,1
13870302,15-,1
13870303,15-,1
2268236,27-,1
797671,12-,1
151536,20-4-,1
13870304,8-,1
884436,10-,1
9979374,20-,1
6032039,12-,1
2974643,22-,1
151544,22-,1
6665507,8-,1
13327243,15-,1
13870315,8-,1
5742,18-,1
5746,18-,1
5749,14-,1
13870318,14-,1
2587723,18-,1
13709488,11-19-,1
2504633,23-,1
564709,10-18-,1
2974664,20-,1
1982214,24-,1
282623,18-,1
406905,5-,1
985722,23-,1
11243534,23-,1
11321486,13-,1
11276218,15-,1
2268291,11-,1
7429311,12-,1
1151628,20-,1
5842,5-,1
13870343,1-20-,1
11955890,8-,1
2504662,20-,1
13870346,19-,1
1918096,11-,1
7281550,18-3-,1
10741891,16-4-,1
151670,18-,1
2716936,1-,1
713903,8-,1
2268313,13-,1
11258666,11-,1
13870355,2-,1
3505672,1-,1
5878,18-5-,1
5889,20-16-,1
13870359,24-,1
151719,12-,1
3846510,20-,1
13870366,22-,1
13870368,23-,1
13870372,13-,1
9540427,23-,1
1469837,10-,1
2322052,18-,1
13870377,14-,1
13870379,18-,1
3609821,15-,1
11264825,16-,1
13870383,15-,1
151787,1-12-,1
13870389,5-,1
564860,20-,1
2268401,3-,1
2636384,6-,1
7708923,16-,1
13870401,22-,1
985877,3-,1
13870402,20-,1
1649946,15-,1
13870407,15-,1
7371354,27-,1
13870409,10-,1
13870410,5-,1
13870414,17-,1
13870415,12-,1
13870418,18-,1
797968,20-,1
13870419,23-,1
13870425,18-,1
282904,15-,1
13870437,17-,1
13870438,17-,1
3256009,3-,1
13870439,5-,1
13870442,4-,1
13870444,8-,1
714070,12-,1
13870449,4-,1
13870450,12-,1
13870457,5-,1
13870461,8-,1
13870463,15-,1
5305427,10-,1
13870467,24-,1
13870469,7-,1
13870472,2-,1
13870474,17-,1
13870475,13-,1
13870478,16-,1
13870480,15-,1
3919801,6-,1
13870490,1-,1
13870491,5-,1
13870500,10-,1
7821948,20-,1
13870502,20-,1
13870504,18-,1
6164,11-,1
13870516,20-,1
2717267,4-,1
13870532,14-,1
13437716,17-,1
2268613,27-,1
2193373,17-,1
13870551,5-,1
2232460,20-,1
13870557,23-,1
13870565,23-,1
13870566,16-,1
2717303,1-,1
13527860,17-,1
13870584,4-,1
13870585,20-,1
13870588,13-,1
2636643,15-,1
1815013,1-,1
885066,18-,1
11480810,5-,1
2322418,10-,1
798279,12-,1
13870598,14-,1
8876665,16-,1
10605195,4-,1
1470250,7-,1
13870612,15-,1
13870614,27-,1
283278,13-,1
13870619,15-,1
13870627,5-,1
13870629,23-,1
13870630,18-,1
8333392,27-,1
714370,7-,1
152200,10-,1
13870640,17-23-14-,1
13870641,23-,1
1650247,12-,1
13870643,18-,1
13631939,24-,1
1152189,5-,1
13675605,24-,1
13870648,1-,1
13870649,24-,1
13870651,5-,1
11321706,20-,1
10372862,18-,1
13870658,18-,1
13870659,10-,1
152272,5-,1
13870662,16-,1
13870667,18-,1
13870670,8-,1
3920150,8-,1
13870673,12-,1
13870674,23-,1
13870678,22-,1
645203,2-,1
6665946,19-,1
13870682,24-,1
13870690,13-,1
13870691,14-,1
1815176,13-,1
13870695,15-,1
8333528,23-,1
13870696,6-,1
13870699,17-,1
13870701,5-,1
13870704,19-,1
2875139,24-,1
6323038,10-,1
13870712,7-,1
13870713,14-,1
13870717,20-,1
13870719,15-,1
13870720,10-,1
13870721,10-5-14-,1
13870723,4-,1
13870724,20-,1
10917188,16-,1
13870726,15-,1
13870728,14-,1
10742169,10-,1
3065890,1-,1
2268873,8-,1
6584000,16-,1
13870749,7-,1
9012190,7-,1
152468,6-,1
13870755,24-,1
10397581,8-13-,1
13870758,1-,1
11134509,4-,1
3751256,11-,1
2505287,10-,1
13870772,18-,1
407609,12-,1
13870786,16-,1
13870789,18-,1
13870792,24-,1
13870798,20-,1
13870805,13-,1
13870809,27-,1
13870815,23-,1
13870818,20-,1
13870826,18-,1
13870827,22-,1
13870829,3-,1
13710322,13-,1
3998189,6-,1
13870837,3-,1
5997947,7-,1
13870843,19-,1
13870849,19-,1
13870855,23-,1
13870861,15-,1
8478267,1-,1
13870863,10-,1
13870866,2-,1
13870873,1-,1
13870877,3-,1
13870882,4-,1
13870883,27-,1
13870885,8-,1
13870891,12-,1
13870894,17-,1
13870895,27-,1
13870897,5-,1
2717731,8-,1
986587,23-,1
283892,20-,1
2322818,8-,1
13870902,12-,1
13870907,19-,1
13870909,14-,1
13870910,15-,1
2552068,10-,1
13870915,22-,1
10629460,15-,1
13407374,23-,1
13870921,22-,1
13870926,24-,1
407784,3-,1
13870927,1-,1
8273408,7-,1
13870932,20-,1
3506836,20-,1
13870938,15-,1
13870941,13-,1
13870944,15-,1
4372071,16-,1
13870949,2-,1
13870952,23-,1
3385152,23-,1
13870956,3-,1
5541157,18-,1
715011,1-,1
13477552,5-,1
10819864,19-,1
13870968,15-,1
10427246,19-,1
13870970,22-,1
13870974,20-,1
1530217,20-,1
13870981,14-,1
11194995,2-,1
13870985,10-,1
13870988,10-,1
13870991,1-,1
13870995,7-,1
885918,15-,1
152792,23-16-,1
13870997,11-,1
13871002,16-,1
13871003,3-,1
13871005,15-,1
13871008,15-,1
13871009,2-,1
13871010,12-,1
3100488,20-,1
13871020,16-,1
13871023,2-,1
3507082,2-,1
13871028,17-,1
13871030,8-,1
13871031,3-,1
13871034,16-,1
13871040,19-,1
6183795,27-,1
13871044,10-,1
13871045,3-,1
13871046,16-,1
13871059,20-,1
284207,11-,1
13871062,8-,1
13871070,11-,1
13871072,15-,1
13871078,15-,1
13871090,15-,1
13871091,19-,1
13871092,4-,1
13871099,6-,1
986834,16-,1
13871104,12-,1
13871106,3-,1
13871113,18-,1
13871114,8-,1
408032,19-,1
13871127,14-,1
13871132,16-,1
13871133,16-,1
13871135,2-,1
13871138,10-,1
13871141,6-,1
13871152,12-,1
13871154,4-,1
13871162,14-,1
13871165,5-,1
13871169,8-,1
13871175,1-,1
13871177,14-,1
4942482,11-,1
13871184,12-,1
13871185,18-,1
13871189,22-,1
13871194,12-,1
13871195,27-,1
13871197,20-,1
13871206,4-,1
11086195,7-,1
5541471,4-,1
13871214,5-,1
13871219,1-,1
13871223,19-,1
8634136,4-,1
13871224,20-,1
13871228,3-,1
13871241,24-,1
13871244,2-,1
13871246,11-,1
13871248,16-,1
13871249,4-,1
13871255,1-,1
13871258,3-,1
13871264,14-,1
13871265,3-,1
13871286,8-,1
13871292,14-,1
13871294,18-,1
13871295,14-,1
13871302,22-,1
1752842,8-,1
13871306,27-,1
9825781,3-,1
13871310,10-,1
13871315,27-,1
13765291,10-,1
10011069,15-,1
13871321,18-,1
13871326,18-,1
13871337,23-,1
13871338,6-,1
13871345,6-,1
5541639,1-,1
13871356,20-,1
13871359,15-,1
9980469,5-,1
1816103,4-,1
13871368,18-,1
13871372,4-,1
13871373,5-,1
13871374,1-,1
13871375,1-,1
13871376,6-,1
13871379,12-,1
13871382,23-,1
13871388,15-,1
13871390,12-,1
13871396,20-,1
13871397,24-,1
13871398,27-,1
13871399,8-,1
13871402,5-,1
13871409,3-,1
6729533,23-,1
11162777,4-,1
13871410,15-,1
13871412,20-,1
13871415,12-,1
3138333,15-,1
13871422,15-,1
13871430,7-,1
13871432,16-,1
13871440,23-,1
13871446,10-,1
5259087,20-2-,1
13871459,11-,1
13871472,24-,1
2552310,27-,1
2323322,23-,1
6795115,2-,1
799736,1-,1
1387965,1-,1
13871485,22-,1
13871490,13-,1
1530948,20-,1
13871494,24-,1
13871497,8-,1
13871500,16-,1
13871503,2-16-,1
13871504,2-,1
153584,2-,1
799790,12-,1
10427880,16-,1
566445,20-,1
13871517,15-3-,1
8585888,15-,1
13871519,5-,1
7644224,16-,1
13871529,6-,1
10888013,8-,1
5034480,8-,1
10742725,20-,1
6033712,20-,1
5259209,8-,1
13871532,2-16-,1
1816389,15-,1
13871538,23-,1
285066,8-,1
7823666,15-,1
3752220,20-,1
5593446,10-,1
13871548,8-,1
13871551,18-,1
13871552,13-,1
3325132,15-,1
646284,7-,1
153723,18-5-,1
2834642,18-,1
9274074,16-,1
408680,10-18-,1
13871559,12-,1
8039,1-,1
1531106,22-,1
566547,16-,1
8048,12-,1
13871562,8-,1
7644318,8-,1
13871568,23-5-,1
13871569,8-,1
13871572,18-,1
285159,1-,1
1154002,23-,1
13871576,8-,1
799925,4-,1
9391550,10-,1
715996,8-8-,1
886971,12-,1
646353,24-2-,1
5361530,24-,1
2911104,23-,1
566596,12-,1
153813,5-2-,1
153826,27-,1
13871589,20-,1
8878156,20-,1
13871596,5-,1
1154069,18-,1
7581917,15-,1
3848661,18-,1
3848662,20-4-,1
1531215,22-20-2-16-4-,1
13871609,23-,1
12853633,12-,1
4141743,15-3-,1
13478212,18-8-,1
9391582,23-5-,1
1471761,1-,1
2834714,14-,1
6113126,22-,1
13871617,15-,1
11322147,20-2-16-,1
11322148,12-,1
13871619,10-23-13-,1
9391592,10-,1
716092,16-,1
13871623,2-,1
285335,15-,1
2552406,2-,1
13871627,22-,1
10742802,12-16-4-,1
13871628,4-,1
13871629,10-,1
13871631,18-,1
10918111,1-,1
646466,5-,1
646468,12-20-,1
13871638,18-,1
13871640,11-,1
9127209,3-,1
716114,5-8-,1
1388198,4-15-13-,1
13871643,24-,1
13871644,2-,1
800073,22-16-,1
13871650,1-2-,1
408903,16-,1
13871661,16-,1
13439155,10-15-,1
13871665,14-,1
408913,27-,1
13871667,10-,1
13871669,1-,1
13871672,23-15-,1
13871673,20-,1
4216238,15-5-,1
11243980,10-23-,1
13871677,23-,1
13871680,16-,1
13871681,1-2-,1
13871682,22-,1
13765642,6-,1
2420010,1-,1
13871684,8-,1
716173,27-,1
13871693,3-,1
13871694,3-,1
13871695,8-,1
566773,20-,1
13871699,15-,1
13871700,10-,1
13871701,7-,1
9508413,4-,1
13871704,18-,1
1706678,8-,1
8367,3-,1
13871708,23-,1
13871711,4-,1
11163117,5-20-,1
13871718,18-,1
13871722,4-,1
13871725,16-,1
2876208,10-23-,1
1651845,4-,1
3138596,5-,1
9013524,14-,1
11259471,4-,1
5530409,11-,1
6077063,16-,1
2323524,23-14-,1
154124,27-,1
13871732,2-,1
13871736,4-,1
13871741,23-,1
13871742,10-,1
13871744,27-15-,1
13871745,27-,1
3848939,18-,1
4216349,5-,1
2369864,18-5-,1
1531442,16-,1
285574,2-,1
154178,5-,1
8444,20-,1
13871750,1-,1
13871752,13-,1
12914696,11-,1
13871753,23-,1
13871755,10-,1
716294,3-,1
13871757,10-,1
13871759,18-,1
13871771,4-,1
13871774,2-,1
13871781,11-,1
3173317,14-,1
13871784,15-,1
13871786,20-,1
2369924,16-,1
5734184,15-,1
887417,12-,1
8516,4-,1
8517,3-,1
8519,18-,1
8521,2-18-20-,1
8524,23-,1
8525,23-,1
8526,11-,1
8528,5-,1
987868,13-,1
8529,4-,1
8530,12-,1
8536,8-8-,1
8540,4-,1
8542,10-20-5-,1
154302,2-,1
8549,14-19-,1
2151604,4-,1
13871796,23-,1
13871799,10-,1
3429433,10-,1
13871802,23-,1
2233704,18-23-,1
2506597,20-2-,1
13871805,10-,1
3066924,12-,1
8580,10-,1
285758,5-,1
8594,23-,1
13871811,15-,1
5641646,12-,1
566994,20-,1
8618,20-,1
2589676,15-,1
8335309,10-,1
13871823,15-,1
9274552,23-,1
13871825,15-,1
5361869,5-,1
154412,12-,1
3999329,1-,1
2876399,19-,1
1652052,16-,1
646798,12-,1
8660,16-,1
154422,23-,1
13871834,23-,1
1388558,10-,1
13871840,13-,1
8676,8-,1
8687,12-,1
8689,16-4-,1
8695,2-15-,1
8700,20-,1
8702,16-10-12-10-4-14-18-5-18-,1
8709,17-,1
8710,1-,1
8712,12-6-,1
8715,16-5-4-11-8-1-,1
8718,15-10-15-5-10-8-4-20-5-18-20-8-8-5-,1
8721,8-,1
8722,2-,1
8723,20-18-,1
8724,2-,1
8726,15-16-8-8-,1
8731,2-16-,1
285897,5-,1
154467,2-23-,1
8735,1-20-1-16-2-4-10-15-1-16-2-10-12-5-4-5-13-16-8-15-5-,1
8739,16-,1
13871842,23-,1
154469,8-,1
8744,14-,1
8746,5-,1
8752,14-,1
409368,13-,1
8759,12-8-,1
8764,4-20-8-5-5-,1
8772,5-10-,1
8773,18-,1
11482076,2-,1
13871847,2-,1
2035677,10-,1
13871848,18-,1
13871849,14-,1
716568,27-,1
13871851,18-,1
11110585,3-,1
646858,5-,1
13871854,2-,1
13871855,1-,1
13871856,16-,1
409414,12-,1
154527,10-,1
154537,15-,1
8818,11-20-13-18-15-,1
13871861,2-,1
646878,23-,1
8827,18-15-,1
13871862,1-,1
716616,4-,1
13871866,15-,1
13871870,19-,1
13871873,7-,1
13871877,27-,1
1154677,18-,1
3016804,12-16-,1
3752854,20-,1
567165,12-,1
13871880,5-,1
1984110,6-,1
2107232,12-,1
154651,27-5-,1
2194957,20-,1
2876477,14-,1
13871892,27-,1
13871897,10-,1
1920420,23-,1
887745,3-,1
2370086,2-,1
154690,19-,1
1754078,1-,1
6585192,4-,1
8924,7-,1
13871908,7-,1
8929,23-20-,1
286172,11-,1
286177,15-,1
154723,24-,1
8948,6-,1
409599,5-,1
3752897,15-,1
13871920,23-,1
5593958,2-,1
154735,14-,1
13871930,18-,1
13871933,16-,1
2638308,20-2-,1
13871935,10-,1
13871937,7-,1
13871941,16-,1
2323712,3-,1
13871964,20-,1
13871965,20-,1
13871967,12-,1
13871969,20-,1
13871970,2-,1
13871971,1-,1
13871972,5-,1
13871981,15-,1
13871982,3-,1
13871988,5-,1
13871989,15-,1
13871992,13-,1
5483389,10-,1
13871996,10-,1
13871999,15-,1
647077,4-,1
12853964,4-,1
13872004,23-,1
13872007,10-,1
13872009,4-,1
13872010,22-,1
13872020,18-,1
13872021,11-,1
13872023,5-,1
2638411,8-,1
13872026,10-,1
13872029,22-,1
13872035,15-,1
13872038,22-,1
13872043,19-,1
13872044,1-,1
13872045,11-,1
13872046,4-,1
409786,8-,1
13872049,23-,1
13872052,16-,1
13872054,23-,1
13872057,24-,1
13872064,18-,1
13872068,20-,1
888045,14-,1
6034469,4-,1
3101735,12-,1
13872079,19-,1
13872081,3-,1
13872087,8-,1
13872098,23-,1
13872099,22-,1
13872100,16-,1
13872106,10-,1
8683193,23-,1
4975926,5-,1
10918562,7-,1
13872118,13-,1
11322327,16-,1
5641923,14-,1
155003,18-,1
13872131,5-,1
13800292,20-2-,1
13872135,24-,1
13872140,4-,1
13872141,10-,1
13872142,14-,1
13872143,2-,1
13872146,27-,1
8635554,15-,1
11444401,5-,1
13872155,12-,1
10559470,15-,1
13872158,12-,1
9460349,4-,1
13872163,7-,1
13872165,23-,1
13872167,10-,1
10743228,5-,1
13872168,23-,1
13872169,4-,1
3508633,12-,1
13872180,10-,1
13872181,5-,1
1984399,8-,1
13872184,2-,1
10743237,4-,1
13408646,1-,1
717164,4-,1
409965,8-,1
1532163,4-,1
10918651,20-,1
888258,1-,1
13872191,15-,1
13833521,3-,1
13872203,18-,1
13872208,22-,1
12004023,27-,1
2835390,15-,1
13872214,1-,1
13872215,12-,1
9690558,16-,1
7230982,24-,1
13872226,10-,1
13872227,14-,1
13872234,12-,1
13872235,10-,1
13872243,4-,1
410073,10-,1
13872248,22-,1
13872254,20-4-,1
410117,11-,1
9475,8-,1
13872263,16-,1
3139116,10-,1
5090136,8-,1
11712121,3-,1
2152099,23-,1
6539990,16-,1
7058733,12-,1
3067377,4-,1
13872271,23-,1
13872272,10-,1
3017350,12-,1
13872273,23-,1
13872274,23-,1
801159,16-,1
9518,20-,1
13872278,12-,1
13872279,23-,1
13872284,5-,1
7119848,11-,1
1315017,23-,1
10047539,15-,1
13872292,10-,1
13872297,10-,1
155331,8-,1
12415382,10-,1
1054645,8-,1
13872313,23-15-8-,1
13872314,15-,1
13872315,1-,1
3204285,5-,1
11111028,3-,1
1472837,13-,1
13872320,14-,1
3386950,7-,1
13872330,12-,1
11086879,5-,1
988714,10-18-,1
495725,1-,1
13872334,14-,1
13872339,16-,1
410287,11-,1
10630806,12-,1
6667398,4-,1
13872351,4-,1
13872353,15-,1
3999959,10-,1
13872358,1-,1
3613857,5-14-,1
13712280,4-,1
647604,23-,1
410346,20-,1
647606,3-,1
2719327,14-,1
3102091,20-,1
3999983,8-,1
801377,20-,1
13872381,23-,1
2036736,6-,1
6325360,8-,1
9128312,4-,1
988818,2-,1
13872394,5-,1
13872396,6-,1
13872400,14-,1
13872401,16-,1
9419206,16-,1
801455,18-,1
6637139,3-,1
7231203,8-,1
13872412,10-,1
13872414,20-,1
1755022,13-,1
13872418,18-,1
1155753,5-,1
13872424,10-,1
13872426,12-,1
10630881,18-,1
13872432,23-,1
13872434,15-,1
13872436,8-,1
2270788,3-,1
13872438,18-,1
9888,13-8-,1
13872440,8-,1
13872442,7-,1
11371242,18-,1
155600,19-,1
410516,24-,1
1653085,12-,1
13872453,1-,1
11322476,19-16-,1
13872459,19-,1
13872461,15-,1
1389413,20-,1
287305,15-,1
6506048,16-,1
1817953,27-,1
2324123,20-,1
13872465,4-,1
13872466,18-,1
3430532,23-,1
647771,16-,1
410568,11-,1
717773,8-,1
10559788,14-,1
9948488,18-,1
1389454,15-,1
287338,8-,1
568077,27-,1
647780,15-,1
2719478,5-14-,1
2270852,10-18-15-,1
2552825,18-15-,1
2507517,18-5-,1
13872479,11-4-,1
13872480,22-10-18-23-,1
2683063,16-,1
3102249,24-,1
9975,16-,1
9976,14-,1
9977,15-,1
9978,15-,1
13872483,27-,1
13872485,27-,1
13872486,4-,1
4780950,19-,1
9992,2-,1
568092,2-,1
9993,4-12-,1
13872499,5-,1
13872510,23-,1
13872517,20-,1
13872525,5-,1
13872527,1-,1
410651,16-,1
647831,5-,1
5035791,18-,1
11371341,5-,1
13872532,10-,1
410687,20-,1
13872543,10-,1
13872544,5-,1
10087,23-19-7-,1
13872549,18-,1
287532,20-,1
13872552,17-,1
2421047,16-,1
13766384,22-,1
13766385,20-,1
410730,14-16-,1
13872562,18-,1
10276713,2-,1
10778070,10-8-,1
717966,1-,1
287591,14-,1
5148193,14-,1
6667587,13-,1
5688902,10-,1
2370829,1-2-,1
2719578,8-,1
13872581,19-16-,1
1653296,15-5-,1
8971100,18-,1
13766443,1-,1
718054,24-,1
13331445,2-16-,1
9624338,18-,1
10228,12-8-,1
1532841,15-,1
13872598,1-,1
6540685,8-,1
8534517,23-,1
13872603,16-,1
11672060,16-,1
410877,1-,1
3226240,13-,1
5846770,1-,1
13872614,14-,1
2370898,2-,1
13872617,10-18-15-,1
12356604,1-,1
13872621,14-,1
13872622,16-,1
13872623,4-,1
3430893,6-,1
2324254,2-,1
8925966,8-,1
13872636,10-,1
2835912,1-,1
13872641,5-,1
13872642,12-,1
13872644,2-,1
5197068,20-16-,1
13872650,16-,1
989239,13-,1
13872652,22-,1
2507723,27-,1
410948,4-,1
6825127,12-,1
10341,8-,1
13872661,4-,1
13872662,22-,1
2552929,18-15-5-,1
13872669,5-,1
13872673,20-,1
648073,23-,1
1985044,10-,1
410990,12-20-,1
13872679,24-,1
13872680,18-,1
8390731,1-,1
10406,18-15-5-,1
5999916,10-,1
13872682,8-3-,1
13872683,4-,1
13872685,18-,1
10778178,3-,1
2370972,14-,1
13643181,4-,1
10443,24-,1
13872688,23-15-,1
1389805,10-23-16-,1
3139567,15-2-,1
3754286,3-,1
10452,5-,1
9509629,20-,1
13872696,5-,1
13872697,12-,1
3102554,18-,1
13872701,4-,1
13872707,10-,1
13872708,12-2-,1
13872712,22-12-16-,1
13872717,16-,1
13872723,27-,1
13872725,4-,1
718345,23-15-,1
411124,7-,1
13872730,15-,1
3018066,4-,1
889421,17-,1
889423,23-3-,1
13872743,4-,1
13872746,22-,1
13872747,22-,1
10246699,4-,1
10547,24-,1
10553,2-,1
13872758,14-,1
1156437,8-,1
13872761,12-,1
156242,4-,1
2465836,2-,1
3307572,7-,1
13872781,20-,1
13872782,4-,1
13872790,11-,1
13872791,12-,1
9129115,11-,1
13872793,4-,1
13872795,16-,1
7584322,5-,1
13047929,17-,1
3754633,19-,1
6699090,19-,1
12448579,3-,1
13872808,2-,1
13872814,4-,1
10704,15-,1
6586257,10-,1
13872827,2-,1
13872835,22-12-4-,1
13872836,6-,1
13872837,7-,1
13872839,18-,1
13872840,15-,1
8391454,7-,1
13872850,20-,1
11258531,7-,1
13872852,8-,1
4781991,3-,1
10693401,11-,1
1473523,13-,1
13872857,2-,1
13872861,15-,1
13872863,10-,1
13872864,8-,1
889719,15-,1
13872866,20-,1
13872876,23-,1
13872878,16-,1
13872879,20-,1
3258587,8-,1
13872887,14-,1
13872890,16-,1
11322663,18-,1
13440735,17-,1
6078535,6-,1
10889,14-,1
1156825,15-,1
11868898,1-,1
13872903,1-,1
13872906,27-,1
568729,10-18-15-5-,1
13872909,15-,1
3387823,10-,1
5892715,19-,1
13872913,13-,1
4501293,15-,1
2152781,10-23-,1
411450,20-,1
13530491,18-,1
13872917,18-15-,1
9015480,16-,1
2324429,10-23-,1
13872922,4-,1
13872923,15-,1
13872927,10-15-,1
13872930,14-,1
13872932,2-,1
10958,4-,1
13872936,14-,1
13872940,3-,1
8391927,12-,1
13872942,11-,1
6586376,14-,1
2234752,15-,1
2234754,18-,1
13872951,14-,1
11031,15-,1
6856642,23-13-,1
11228116,19-,1
2798622,5-,1
13872965,8-,1
13872967,8-,1
13872969,10-,1
9061305,1-,1
13872971,6-,1
13872973,4-,1
288819,18-,1
13872978,1-,1
13872982,5-14-,1
2836236,2-,1
989732,19-,1
13872984,10-,1
1157035,11-,1
8222740,5-14-,1
156643,15-,1
989740,20-,1
288862,18-5-,1
648445,10-,1
2038136,2-,1
13872991,14-,1
288906,22-,1
13872999,2-,1
7284126,23-,1
13873001,2-,1
3851869,22-,1
13873004,27-,1
13873005,14-,1
3102920,27-10-15-13-,1
8637415,5-,1
13873013,8-,1
13873016,22-,1
13873020,18-,1
4001179,1-12-,1
6000206,19-20-,1
13873023,2-,1
3924443,2-,1
288975,4-,1
6506649,1-,1
2719967,16-,1
8829203,2-,1
156743,17-,1
411681,10-,1
2371223,15-4-,1
156753,2-,1
13873034,16-,1
13873035,1-,1
13873036,15-,1
11228,20-,1
13873039,15-,1
13873042,12-,1
289039,10-,1
11242,16-,1
13873050,19-,1
13873051,8-,1
3018509,3-,1
890183,12-,1
5544267,4-,1
13873064,27-,1
13873067,10-15-5-,1
13873068,8-,1
13873071,23-,1
13873075,10-,1
289113,5-3-13-22-20-,1
11293,8-,1
13873080,22-,1
13873083,22-,1
289125,5-,1
13873087,2-,1
13873089,16-,1
13873090,1-,1
13873093,4-,1
2836359,13-,1
13873096,16-,1
890227,6-,1
1708292,12-20-,1
569030,15-,1
2271558,7-,1
13873099,10-,1
13873105,1-,1
13873109,12-,1
13873111,3-,1
5544344,2-4-,1
13873120,12-,1
411867,3-,1
11397,12-4-5-8-2-8-,1
1756536,10-,1
5930535,1-,1
13873134,5-,1
6114901,22-,1
13873137,13-,1
3018588,3-13-,1
990032,12-14-,1
13873139,12-,1
569164,1-,1
569167,14-,1
569168,18-,1
890323,16-,1
9129666,23-,1
890324,18-,1
13873140,22-,1
648678,4-,1
13873142,8-,1
648683,20-,1
2877717,8-,1
6000357,15-5-8-13-,1
13873149,8-,1
9061535,10-,1
13873150,18-5-,1
13873151,23-,1
10919735,5-,1
13873153,7-,1
411967,23-,1
11581258,16-,1
13873158,1-,1
11528,8-13-,1
11830775,12-,1
13873161,4-,1
13873165,10-,1
13873166,23-,1
13873168,22-,1
13873172,10-,1
13873174,10-,1
13873176,23-,1
13873177,3-,1
13873179,15-,1
9949029,12-,1
4643323,8-,1
13873182,10-23-14-,1
13873183,15-,1
3258923,4-,1
4703218,23-,1
3139941,18-23-,1
412032,11-6-10-,1
890415,14-,1
9927176,20-,1
1157486,11-,1
13873188,16-,1
3924871,5-,1
569257,20-,1
13873200,10-,1
4280636,5-,1
11029783,10-,1
2271679,17-5-,1
2271680,8-,1
13873209,5-,1
5847655,10-18-14-,1
2912795,14-,1
3258946,18-,1
1390711,27-,1
13873212,23-,1
2324734,10-23-14-,1
1985644,27-15-,1
13873215,14-,1
2798870,23-15-,1
4001549,14-,1
13873218,12-,1
1654387,18-,1
11662,12-,1
13873226,2-,1
11694,20-,1
5965952,4-,1
13873229,10-,1
11725,8-,1
13873234,22-,1
157253,14-,1
13873236,10-,1
13873237,22-,1
2978354,23-,1
13873241,8-,1
11766,17-,1
11767,15-12-,1
2038622,16-,1
11771,12-16-15-,1
1922310,2-,1
412206,4-,1
2421984,20-,1
13873244,10-,1
13873245,17-,1
12416632,24-,1
13873247,10-,1
11372159,16-,1
13873252,10-,1
13087839,18-,1
13564319,20-,1
13873260,10-,1
13873263,2-,1
7202041,22-,1
7354745,1-,1
2508560,18-,1
6389746,12-,1
2912914,22-,1
13873266,14-,1
13873268,5-,1
3140117,12-,1
648928,4-,1
1390845,19-14-,1
12160498,23-15-14-,1
5930804,23-,1
12357757,12-,1
11870,18-,1
803525,10-,1
2508611,12-,1
11469434,18-23-15-,1
13873287,15-,1
13873288,5-,1
13873291,23-,1
1654600,13-,1
11895,23-,1
11897,23-,1
1533975,22-,1
11906,18-,1
11909,20-,1
1756941,23-,1
13873298,10-,1
648983,20-,1
5771101,15-,1
11929,3-,1
11930,11-8-,1
2324927,20-,1
890798,5-,1
9343732,5-,1
4978435,10-3-,1
13873311,23-,1
7172960,15-,1
1985854,8-,1
1985858,18-,1
157507,22-,1
1157851,4-,1
11980,3-,1
11984,8-,1
157529,15-,1
1654681,18-,1
6915709,23-,1
13873323,23-,1
13873324,8-,1
13873325,13-,1
13873330,10-,1
13873332,15-,1
1534066,23-,1
2759477,4-,1
2271976,18-5-,1
13873338,2-,1
2913024,15-,1
890917,4-,1
157594,8-,1
1534094,16-,1
157602,5-,1
12449117,5-,1
289955,2-,1
12045,23-27-2-18-2-,1
157605,22-,1
13873346,24-,1
289979,5-,1
2913038,7-,1
1316819,2-,1
2978551,15-,1
12073,20-2-,1
569668,18-5-,1
12114,14-,1
13873355,12-,1
803711,13-,1
157655,24-,1
13873361,20-,1
569709,18-5-,1
5596065,17-,1
569716,1-2-,1
10952100,20-,1
13873376,2-,1
13873377,2-16-,1
13873381,20-,1
13873384,12-,1
1922537,20-16-,1
891106,10-15-,1
1158066,18-5-,1
412695,18-,1
13873385,18-,1
2422299,10-,1
1922550,20-,1
569798,12-,1
569799,14-,1
13873387,15-,1
13873391,5-,1
13873392,14-,1
990779,1-,1
3103635,16-4-,1
1654896,2-,1
5771410,27-,1
1757272,24-,1
803930,15-,1
1757273,5-,1
