targa,tratta,volte
2717303,19-,1
2975029,27-,1
13205696,1-,1
5540594,6-,1
11026394,19-,1
14225238,10-,1
14225239,1-,1
407302,8-13-,1
14225242,10-,1
9861265,22-,1
8272878,10-,1
12782601,15-,1
2322415,23-,1
152141,3-,1
14225254,11-,1
14225257,23-,1
10887128,23-,1
11003191,15-,1
14225260,18-,1
986175,16-,1
714362,4-,1
714370,6-,1
986188,8-,1
6394,15-,1
1705482,3-,1
1982616,13-,1
14225268,15-,1
14225270,24-,1
14225271,5-,1
14225274,13-,1
1052999,18-,1
6431,16-,1
3997914,5-,1
14225280,24-,1
14225285,23-,1
14225286,23-,1
14225291,2-,1
14225296,16-,1
14225298,20-,1
283408,12-,1
3997939,16-4-,1
2910102,4-,1
2033041,23-,1
714478,3-,1
7642817,10-,1
14225305,24-,1
14225309,19-,1
14225311,4-,1
10153099,16-,1
14225322,14-,1
565350,19-,1
14225323,16-,1
14225324,11-,1
14225328,3-,1
14225331,10-,1
13764847,20-16-,1
2796603,16-,1
2322549,15-,1
14225335,6-,1
9166226,23-,1
10742169,15-,1
14225343,23-,1
14225344,20-,1
152418,18-,1
565394,4-,1
5145930,22-,1
14225349,15-,1
14225351,13-,1
14225354,2-,1
565445,13-,1
2418911,5-,1
6654,10-,1
14225364,16-,1
986383,2-,1
14225366,2-,1
4577804,23-5-,1
14225367,10-,1
8039732,8-,1
10691004,27-,1
14225378,23-,1
11243715,27-,1
7974145,16-,1
14225396,2-,1
14225398,22-,1
14225399,27-,1
14225403,11-,1
14225408,18-,1
565519,18-,1
10948767,10-,1
14225416,6-,1
14225417,15-,1
14225420,12-,1
14225421,24-,1
14225422,3-,1
14225436,12-,1
13635076,15-,1
10917310,7-,1
3137742,20-,1
14225451,16-,1
2232796,8-,1
14225455,8-,1
14225463,5-,1
14225471,15-,1
14225475,4-,1
14225478,4-,1
14225486,18-,1
14225498,15-,1
14225501,10-,1
14225506,2-,1
14225508,23-,1
14225512,13-,1
14225517,2-,1
1313318,17-,1
4639679,15-,1
14225530,8-,1
10691168,1-,1
14225532,12-,1
14225534,8-,1
9459633,8-,1
6214436,8-,1
14225542,19-,1
14225545,19-,1
14225546,7-,1
14225552,2-,1
11134721,10-,1
885770,20-,1
11669564,13-,1
12354152,14-,1
2269162,10-,1
6982,7-,1
11269735,2-,1
3385132,27-,1
14225570,27-,1
14225573,4-,1
14225576,11-,1
14225577,24-,1
1053315,16-,1
14225593,1-12-,1
14225594,12-,1
14225597,13-,1
14225604,20-,1
14225605,23-,1
11396562,12-,1
13528302,14-,1
14225629,24-,1
14225632,16-,1
7116,15-,1
7117,4-,1
14225633,1-,1
6477186,5-,1
8478458,22-,1
7126,12-,1
14225644,8-,1
14225646,8-,1
14225647,8-,1
14225648,3-,1
14225652,4-,1
14225655,16-,1
14225668,18-,1
14225673,16-,1
14225686,10-,1
284207,12-,1
14225691,23-,1
14225693,27-,1
14225694,4-,1
14225704,18-,1
14225705,12-,1
14225708,10-,1
14225711,16-,1
14225720,18-,1
14225724,20-,1
14225725,10-,1
14225730,22-,1
14225731,18-,1
14225733,1-,1
14225734,5-,1
14225736,15-,1
14225741,12-,1
1705961,15-,1
14225744,6-,1
14225751,7-,1
14225755,4-,1
14225757,5-,1
14225765,2-,1
14225771,10-,1
14225772,27-,1
14225773,1-,1
14225786,4-,1
14225788,14-,1
14225797,11-,1
14225801,18-,1
14225803,22-,1
14225806,23-,1
14225808,8-,1
14225816,3-,1
14225820,23-,1
886198,10-,1
14225822,16-,1
14225826,15-,1
14225837,18-,1
14225851,11-,1
14225858,8-,1
14225859,15-,1
14225868,22-,1
14225872,4-,1
14225882,1-,1
14225884,19-,1
14225885,18-,1
14225896,20-,1
11481485,23-,1
14225898,12-,1
14225901,23-,1
10887759,14-,1
14225913,19-,1
886313,15-,1
14225916,18-,1
14225921,13-,1
14225926,11-,1
14225928,20-,1
14225929,27-,1
14225931,18-,1
14225932,16-,1
14225936,16-,1
14225963,16-,1
14225966,23-,1
14225967,18-,1
14225971,14-,1
14225975,6-,1
14225977,5-,1
14225981,10-,1
14225983,4-,1
14225993,10-,1
14225994,11-,1
14225996,5-,1
14225997,16-,1
14226001,16-,1
14226004,5-,1
14226007,18-,1
14226008,23-,1
14226010,23-,1
14226012,4-,1
14226014,10-,1
14226015,3-,1
14226016,14-,1
14226031,16-,1
14226034,23-,1
14226035,6-,1
14226043,16-,1
14226052,20-,1
14226058,20-,1
14226059,4-,1
2106635,3-,1
12094703,18-,1
646059,2-,1
11443593,8-,1
14226068,1-,1
14226073,8-,1
2034369,15-,1
6504746,13-,1
13477971,2-,1
14226077,20-,1
12704861,16-,1
14226086,27-,1
14226087,12-,1
2834450,10-,1
14226088,16-,1
646085,12-,1
8877823,24-,1
14226098,15-,1
8923875,4-,1
14226103,6-,1
14226106,5-,1
14226107,16-,1
14226108,3-,1
14226115,19-,1
13407899,10-,1
14226129,4-,1
14226131,14-,1
14226134,18-,1
14226135,16-,1
13438907,12-,1
14226140,22-,1
14226142,23-,1
2323318,2-,1
14226161,23-,1
14226162,5-,1
2506167,4-,1
7975258,16-,1
14226169,10-,1
14205746,8-,1
3066663,23-,1
14226176,12-20-,1
566391,5-,1
14226185,3-,1
14226186,2-,1
14226187,12-,1
13942236,2-,1
14226188,2-,1
14226190,14-,1
153567,24-,1
6823822,10-,1
14226193,16-,1
14226195,24-,1
2369651,23-,1
14226199,24-,1
2323371,10-,1
14226205,1-,1
1471572,12-,1
2323387,13-,1
14144361,16-,1
2976152,20-,1
13871527,23-,1
14226209,15-,1
153627,13-,1
14226210,20-,1
1585586,2-,1
4578729,12-20-,1
1753310,2-,1
14226219,20-,1
14226221,10-,1
14226222,12-,1
14226226,23-,1
4498533,18-,1
9274046,18-,1
715873,2-,1
14226230,4-,1
14226241,12-,1
715907,4-,1
6113039,12-,1
14226243,27-,1
799890,12-,1
153722,2-,1
14226248,1-,1
14226250,15-,1
408677,2-,1
8032,10-23-,1
285127,18-,1
14226258,3-,1
153735,13-,1
153737,12-20-,1
9716915,2-,1
14226260,27-,1
14226263,16-,1
14226269,5-,1
2834670,18-,1
11711107,8-,1
13985005,3-,1
14226280,10-18-,1
14226283,18-,1
2506308,7-,1
2323436,18-,1
153786,4-,1
646352,14-,1
4578831,15-,1
14226285,10-,1
14226288,12-,1
14226289,6-,1
566591,4-,1
408760,12-,1
14226293,7-,1
285237,5-,1
1816523,24-,1
14226297,20-,1
14226299,7-,1
153834,20-,1
566609,14-,1
14226304,22-,1
4278262,1-,1
8169,20-,1
14226310,6-,1
14226318,19-,1
8181,5-,1
14226321,13-,1
716061,19-20-,1
1651680,18-,1
1651684,23-,1
14226329,5-,1
14226332,4-,1
153917,15-,1
14226336,16-,1
408851,1-,1
14113090,8-,1
13871619,16-,1
14226338,2-,1
14226339,7-,1
14226340,4-,1
153925,20-,1
716092,15-,1
716094,4-,1
14226341,7-,1
14226351,23-,1
3848725,1-13-,1
14226355,13-,1
14226356,23-,1
12475090,15-,1
3101245,6-,1
3376245,19-13-,1
10888104,27-,1
8307,10-18-,1
14226378,18-,1
13871678,20-,1
1706639,15-,1
14226390,1-,1
14226391,14-,1
11322197,1-,1
14226394,16-,1
10949816,16-,1
14226402,1-,1
2420024,20-,1
3101283,12-,1
4640712,18-,1
13676871,14-,1
887250,5-,1
14226422,19-,1
11163117,10-,1
14226424,22-,1
285508,17-23-3-,1
14226427,16-,1
14226428,4-,1
14226430,23-,1
14226432,2-,1
566800,11-19-,1
14226436,5-,1
14226437,5-,1
14226438,2-,1
8389,4-,1
3016552,11-19-,1
2589540,15-,1
409003,15-14-,1
11469137,27-,1
11003691,19-,1
716246,19-,1
4373840,5-,1
2589545,18-,1
14226441,5-,1
495475,23-,1
646592,2-,1
14226443,23-,1
8405,16-,1
285562,27-18-,1
14226448,22-,1
3848939,20-4-,1
13642129,13-,1
1651883,20-16-,1
14226459,13-,1
14226464,8-,1
14226465,20-,1
12729186,27-,1
13562110,20-,1
14226471,23-,1
8924420,14-,1
14226474,10-,1
14226479,10-,1
14226480,12-,1
14226485,16-,1
14226486,19-,1
14226487,3-,1
14226490,15-,1
14226492,4-,1
14226495,5-,1
14226502,2-,1
14226507,2-,1
3101369,20-,1
11227419,1-,1
14226511,11-,1
14226512,11-,1
14226516,10-,1
14226517,5-,1
1753795,2-,1
6324451,8-,1
5734184,16-,1
14226521,18-,1
4975578,11-,1
14226529,18-,1
154280,15-,1
8517,4-,1
8521,1-2-4-15-20-4-,1
8529,2-5-,1
8532,14-,1
8536,10-4-3-18-1-8-3-18-,1
154299,3-,1
154300,27-,1
14226532,12-,1
154304,14-,1
5147223,18-,1
14226535,2-,1
8552,10-10-,1
1472066,5-,1
14226543,22-,1
3325190,12-,1
987909,20-,1
2233714,19-,1
14226546,23-,1
154342,2-,1
8580,5-,1
14226547,10-,1
800349,12-,1
2151622,10-,1
2638105,4-,1
409238,11-,1
14226555,6-,1
14226559,13-,1
8616,20-5-,1
8618,20-,1
14226564,1-,1
4373993,23-,1
11027951,23-,1
14226569,12-,1
14226575,22-,1
10743007,1-,1
1154521,12-,1
8656,11-11-19-15-,1
285848,2-,1
154418,20-,1
8660,20-12-,1
5928887,19-,1
5891350,22-,1
495530,8-,1
14226592,4-,1
8687,20-15-14-,1
8689,15-,1
8690,12-,1
1472161,16-,1
8693,14-,1
409339,2-,1
8695,18-,1
8699,15-15-,1
8700,20-,1
4579181,12-,1
8702,20-24-,1
800438,17-,1
8705,16-20-15-,1
8712,2-12-2-5-,1
8715,14-6-1-22-20-13-8-13-13-,1
154457,8-,1
5542365,12-,1
887572,1-,1
5307326,23-,1
8718,1-4-4-15-18-8-20-8-18-18-10-13-,1
8721,1-,1
409354,12-,1
8723,8-,1
6477923,5-,1
8726,16-15-,1
8729,20-,1
8731,16-,1
285897,4-,1
8733,22-1-,1
8734,20-,1
8735,14-16-12-16-8-20-8-8-,1
8736,24-22-,1
8748,12-,1
8757,23-,1
14226595,2-,1
8759,5-10-,1
8764,1-20-3-,1
8770,4-,1
8772,16-16-10-,1
6034145,11-,1
14226599,19-,1
14226600,3-,1
1652095,5-,1
14226603,16-,1
2370010,14-,1
3386326,19-,1
14226604,2-,1
14226608,18-,1
716574,3-,1
409394,15-,1
988018,10-,1
285956,4-,1
8804,19-,1
285969,10-,1
409414,5-,1
8635110,14-,1
285983,18-,1
6698341,19-,1
409421,14-5-,1
716599,15-,1
409423,2-,1
8818,8-,1
8820,10-15-18-,1
154547,5-,1
646878,10-,1
154550,10-,1
154551,14-,1
8827,20-,1
5593879,24-,1
8834,20-,1
10245755,14-,1
14226630,11-,1
14226632,19-,1
6539329,16-,1
14226634,12-,1
14226637,12-,1
2682699,22-,1
6962836,8-,1
409460,23-,1
4881479,11-,1
1754005,8-,1
409467,23-,1
11163312,23-,1
8852,12-,1
14226644,19-,1
1154680,14-,1
409497,20-,1
14226653,18-,1
14226655,19-,1
14226657,16-,1
6388218,20-,1
800541,24-,1
716670,19-,1
14226660,5-,1
7400905,14-,1
14226661,15-,1
5734304,5-,1
11028068,20-,1
12510371,23-,1
14184115,19-,1
13330406,19-,1
2876492,4-,1
154696,2-,1
13800035,19-,1
14226669,5-,1
9826323,22-,1
800588,8-,1
14226672,27-,1
1531824,10-,1
8937,4-,1
154716,10-,1
8940,6-18-,1
1154760,12-,1
8943,27-,1
14226677,19-,1
14226678,12-,1
14226680,14-,1
4216657,12-,1
8682922,15-,1
8924700,10-,1
887810,18-,1
11244043,4-,1
9211180,19-,1
2911502,4-,1
716754,19-,1
14226684,23-,1
14226685,16-,1
2797702,19-,1
14226690,7-,1
4975743,20-,1
14226697,27-,1
14226700,3-,1
5483336,24-,1
14226707,10-,1
14226715,18-,1
14226728,16-,1
14226729,16-,1
10245868,8-,1
14226735,2-,1
14226738,1-,1
14226740,12-,1
14226751,2-,1
14226756,1-,1
1652381,4-,1
14226763,3-,1
14226767,2-,1
13562447,2-,1
14226776,14-,1
14226783,12-,1
14226790,12-,1
14226791,12-,1
12510608,4-,1
14226795,23-,1
14226803,20-,1
13529461,10-,1
2420390,23-,1
14226812,7-,1
14226820,4-,1
14226834,16-,1
14226836,1-,1
14226837,8-,1
14226841,10-,1
14226844,20-,1
9198,3-,1
14226864,3-,1
14226866,23-,1
14226867,7-,1
14226870,15-,1
14226871,19-,1
8274821,3-13-,1
14226877,4-,1
1652568,4-,1
14226885,11-,1
14226888,23-,1
14226892,22-,1
5594217,11-,1
13529603,12-,1
14226911,22-,1
14226912,2-,1
14226914,12-,1
155064,5-,1
14226920,23-,1
2036338,14-,1
14226925,4-,1
14226929,12-,1
14226943,4-,1
14226945,1-,1
14226947,10-,1
14226949,19-,1
14226950,14-,1
14226953,18-,1
2420582,1-,1
14226956,14-,1
14226965,23-,1
14226970,4-,1
14226972,15-,1
988564,10-,1
14226978,18-,1
14226981,12-,1
13677507,3-,1
14226987,12-,1
567662,12-,1
567663,22-,1
14226990,3-,1
14226994,15-,1
5891848,22-,1
14226998,12-,1
14226999,12-,1
14227001,10-,1
14227002,11-,1
1389124,12-4-,1
14227008,5-,1
14227011,20-,1
14227012,2-,1
155221,16-,1
14227013,10-,1
12189634,5-,1
14227017,10-,1
3139148,8-,1
14227021,18-,1
14227024,5-,1
9826707,8-,1
14227026,2-,1
14227027,1-,1
1155463,4-,1
1652820,18-,1
1652823,20-,1
9317313,8-,1
14227032,2-,1
988654,3-,1
14227038,4-,1
14227039,20-,1
14227040,16-,1
2507262,20-,1
14227045,4-,1
3613765,15-,1
1652844,19-,1
14227051,10-,1
14227052,8-,1
14227054,2-,1
11545660,23-,1
14227056,8-,1
14227057,8-,1
14227058,1-,1
567794,4-,1
2590288,5-,1
10582183,10-,1
14227061,6-,1
14227063,7-,1
9619,8-,1
14227065,2-,1
14227067,27-,1
14227073,12-,1
14227074,22-,1
801278,15-5-,1
14227078,2-,1
1754828,10-,1
2270654,16-,1
14227086,3-,1
4279138,20-,1
2911922,23-,1
3430287,15-,1
14227089,8-,1
1472871,16-,1
4939844,22-,1
14227091,3-,1
3849981,6-,1
410314,15-,1
14227092,14-,1
14227093,3-,1
6148687,23-,1
14227097,1-,1
10374705,3-,1
14227103,18-,1
14227106,1-,1
14227107,20-4-,1
14227109,18-,1
155422,24-,1
13872365,4-,1
410346,15-,1
14227115,27-,1
7060871,2-,1
10652575,13-,1
2036723,3-,1
14227122,11-,1
5543092,10-,1
14227128,7-,1
287112,6-,1
2977262,5-,1
3017525,14-,1
14227135,20-,1
14227137,16-,1
14227138,1-,1
14227143,5-,1
14227144,23-,1
14227145,15-,1
14227146,27-,1
4217460,5-5-,1
2420825,10-,1
14227150,18-,1
647663,10-,1
14227160,15-,1
14227164,2-,1
14227175,1-,1
155559,4-,1
1472983,10-,1
9869,16-,1
801512,1-,1
14227188,2-,1
14227191,19-16-,1
14227194,1-,1
9887,13-,1
14227198,16-,1
14227201,19-,1
13642897,15-,1
3430486,11-,1
1707551,11-,1
14227216,15-,1
2370647,11-,1
8587465,2-,1
9914,23-,1
1473041,19-,1
1984763,7-,1
14113755,14-,1
3017646,15-,1
155631,6-,1
11795997,16-,1
801582,16-,1
2270822,14-,1
2719448,16-,1
2370669,2-,1
14227233,8-,1
1473043,20-,1
10743440,20-,1
1054906,23-,1
2370683,20-,1
410559,18-,1
3017669,23-15-,1
2877119,14-,1
14113773,5-,1
1315290,12-,1
14227246,20-,1
6148859,16-,1
10276619,20-,1
8636139,10-,1
2719468,16-,1
2507491,11-2-16-,1
988974,23-19-,1
11322490,20-,1
287329,18-,1
14113786,23-,1
2370701,2-,1
155661,5-,1
287339,2-,1
717788,19-20-27-10-,1
8925647,11-4-,1
155669,18-,1
287343,18-,1
11545848,11-20-5-,1
287345,18-1-,1
14227251,8-,1
988988,18-5-,1
568083,15-5-14-,1
9970,27-,1
2270849,18-,1
2719478,2-,1
13440125,18-,1
2270852,20-16-4-,1
2370713,4-,1
8587507,2-,1
14113791,5-,1
14227254,2-,1
14113792,15-,1
14227256,11-13-,1
1473063,1-12-23-,1
8925655,11-16-4-,1
6388900,15-,1
14227259,18-,1
14227261,18-,1
9973,15-,1
10743476,16-,1
155684,15-14-,1
14227263,16-,1
14227269,15-,1
14227272,24-,1
14227277,4-,1
14227281,4-,1
14227284,8-,1
10028,2-1-,1
14227289,18-,1
11867997,8-,1
13169518,15-,1
14227297,13-,1
10048,27-,1
410651,10-,1
6078095,16-,1
1389546,2-,1
2370772,14-,1
14227310,18-,1
14227311,20-,1
9826921,5-,1
14227314,14-,1
2370776,18-,1
14227316,3-,1
14227318,10-,1
14227319,16-,1
14227323,10-,1
14227325,11-,1
410688,16-,1
14227330,16-,1
14227333,20-,1
14227334,19-,1
13985996,16-,1
14227341,16-,1
11868034,15-,1
14227344,23-,1
1315439,10-15-13-,1
14227349,18-,1
10743538,20-,1
568205,15-,1
14227352,4-,1
14227361,1-,1
1984914,16-,1
14227373,18-,1
2037182,20-2-,1
13986038,18-15-,1
14227375,23-,1
14227376,24-,1
14227379,19-,1
14227386,27-,1
14227387,13-,1
14227388,16-,1
10194,27-23-5-10-,1
9392452,16-,1
14227391,12-,1
10743562,27-,1
11420818,23-,1
14227397,12-,1
14227398,12-,1
155892,16-,1
718056,20-,1
14227403,14-,1
14227404,11-,1
14227406,10-,1
12448398,27-23-20-2-,1
14013639,20-,1
14227411,2-,1
10238,23-8-,1
14227416,24-,1
989195,19-,1
2835878,4-,1
718085,14-,1
14227426,11-,1
14227428,20-,1
10888875,15-14-,1
1653369,12-,1
14227430,7-,1
14227432,18-,1
14227434,5-,1
14013656,4-,1
14227437,16-,1
14227438,20-,1
10278,18-,1
14227447,12-,1
889205,7-,1
14227450,5-,1
10298,13-12-2-,1
14227456,16-,1
7231402,18-,1
14227459,4-,1
2639249,4-,1
1389720,4-,1
14227472,15-,1
8879849,14-,1
4376032,18-,1
14227475,8-,1
14227477,19-,1
10329,10-23-,1
10330,18-,1
11244286,2-,1
11244287,20-,1
11244288,1-,1
14227487,15-,1
14227490,19-4-,1
10349,11-,1
14227495,8-,1
2719672,5-,1
2835937,2-,1
5734897,5-,1
5260924,18-,1
7646428,14-,1
14227509,10-,1
8636533,8-,1
2037351,20-3-,1
2590852,2-16-,1
14227525,18-,1
5543605,24-,1
14227532,1-,1
14227537,5-,1
14227542,19-,1
10133621,18-,1
14227546,16-,1
1985058,4-,1
2370972,11-19-20-4-,1
5363188,10-23-14-,1
11322598,10-5-,1
14227547,14-,1
156144,10-,1
14227548,1-,1
10459,10-,1
12922628,2-,1
10743663,3-,1
14227560,19-,1
14227561,2-,1
13440456,1-,1
411074,14-3-13-,1
156174,12-4-,1
10743673,2-,1
13440472,23-,1
10670453,1-,1
3226299,18-,1
13678122,15-,1
8221983,6-,1
4279833,2-4-,1
11371585,16-,1
2195891,11-,1
14227576,1-16-,1
10276984,4-,1
14227582,12-,1
14114048,18-,1
14227586,2-,1
2590937,10-,1
14227588,2-,1
14227591,5-11-,1
14227594,3-,1
648152,19-2-,1
889404,24-,1
2271176,10-,1
14227596,27-,1
14227597,15-,1
2195910,24-,1
1985111,4-,1
14227618,7-,1
14227619,14-,1
10104265,5-,1
14227625,2-,1
14227629,2-,1
14227631,11-,1
14227634,3-,1
14227635,15-3-,1
14227636,10-23-15-,1
802363,14-,1
14227641,10-,1
14227647,14-,1
14227649,10-,1
1156508,11-,1
1473444,11-16-4-,1
13872783,5-,1
13872784,15-,1
12476773,10-15-,1
14227652,20-,1
12356995,5-8-,1
1473447,20-,1
14227656,8-,1
14227658,20-,1
14227659,2-,1
14227660,13-,1
6149334,2-,1
3851362,10-,1
14227667,19-,1
14227669,19-,1
14227671,13-,1
12160057,16-,1
14227673,20-,1
14227674,11-,1
9419539,8-,1
14227682,22-,1
14227683,8-,1
10705,11-,1
14227693,16-,1
14227694,8-,1
10719,14-3-,1
156356,2-,1
10919410,11-20-,1
14227706,20-,1
14227708,8-,1
14227713,2-,1
14227719,23-,1
11346858,15-,1
14227723,5-,1
14227724,3-,1
9169966,15-,1
3924060,14-,1
3431591,22-14-,1
14227736,23-,1
14227737,10-,1
14227741,18-,1
13801251,18-,1
1533222,8-,1
14227745,20-,1
802581,18-,1
411341,15-5-,1
648279,20-,1
14227754,14-,1
13986440,16-,1
14227762,5-,1
14227765,4-,1
14227770,5-,1
12730161,1-,1
2639524,5-,1
14227778,24-,1
14227779,4-,1
14227786,3-,1
14227787,23-,1
11322663,20-,1
14227791,18-,1
11398119,13-,1
14227796,4-,1
14227799,5-,1
14227802,23-,1
14227803,11-,1
14227806,5-,1
3510331,12-,1
11322672,16-,1
568731,15-14-,1
3139699,23-,1
14227810,11-,1
2152776,4-,1
718804,5-,1
718814,5-,1
14227820,12-,1
11322676,19-,1
411447,16-4-,1
411448,20-,1
4144858,11-2-,1
13986491,15-5-,1
14114330,5-,1
2591131,23-,1
8743457,15-14-,1
8222618,20-,1
2371119,20-,1
14227833,7-,1
2836170,5-,1
14227834,2-,1
14227835,1-4-,1
14227836,12-,1
4066988,22-1-,1
14227842,24-,1
10919548,16-,1
14227844,18-,1
14227847,2-,1
14227851,8-,1
14227853,5-,1
14227857,1-,1
14227861,24-,1
4642955,16-,1
2591161,5-,1
8926968,11-,1
1708132,2-,1
1390404,16-,1
13986519,18-5-14-,1
1156952,19-,1
2038054,10-,1
14227870,19-,1
11031,24-15-,1
14227878,20-,1
5689530,4-,1
11623508,20-,1
14227883,14-,1
14227886,15-,1
288788,19-20-16-,1
2271399,10-,1
14227892,12-,1
411559,3-,1
5930356,3-,1
13766904,18-,1
1157032,22-,1
6326441,27-,1
802867,7-,1
10743923,11-,1
802872,4-,1
9827277,15-,1
1157067,15-,1
14227904,7-,1
10048400,24-,1
288895,11-,1
11713478,5-,1
14227917,12-,1
14227922,15-,1
14227923,23-14-,1
14227925,7-,1
3851884,11-,1
3102920,12-,1
2508179,18-15-,1
411643,18-,1
11166,10-,1
12326567,27-,1
9129485,6-,1
288956,10-,1
288975,11-,1
11192,4-,1
14227937,10-,1
288985,10-,1
1157138,20-2-,1
14227945,12-,1
14227946,18-,1
648513,18-,1
14227948,12-,1
3616362,12-20-,1
14227954,15-,1
14227959,6-,1
14227961,4-,1
2271504,20-,1
9541676,18-,1
3388024,18-,1
14227967,10-18-3-,1
14227972,4-,1
6114799,12-,1
5595491,18-,1
14227977,17-,1
289083,1-,1
14227980,23-,1
11285,12-20-,1
289097,1-,1
13873075,23-,1
14227989,13-,1
648574,10-,1
14227991,2-,1
1055499,2-,1
10403661,5-,1
648584,14-,1
14228000,7-,1
14228002,27-,1
11320,1-,1
14228003,15-5-,1
14228006,22-12-2-,1
14228012,3-,1
411822,20-,1
14228014,18-,1
11087377,15-,1
10851780,4-,1
6036104,10-,1
14228017,27-,1
14228018,23-,1
11357,20-,1
13873109,3-,1
14228026,22-,1
569076,3-13-,1
13564163,22-,1
3018570,16-,1
14228038,3-,1
11397,2-7-15-,1
2798782,15-,1
14228043,11-20-,1
11458,22-,1
14228044,3-,1
289282,19-,1
411913,1-,1
6114920,8-,1
890324,10-20-,1
157002,27-,1
14228047,22-,1
14228051,15-,1
6506802,18-,1
990052,23-,1
14228057,18-,1
5092058,24-,1
11528,1-20-4-,1
11534,6-,1
14228066,8-,1
411992,11-,1
1708458,8-,1
990086,2-,1
14228069,6-,1
14228070,10-,1
14228073,14-,1
14228078,5-,1
5544420,15-,1
2153073,13-,1
14228080,23-,1
14228081,23-14-,1
13873184,20-,1
4378281,13-,1
14228083,15-,1
14228085,2-,1
13873185,20-,1
14228087,2-,1
1390648,19-,1
9541753,5-,1
14228089,18-,1
14228090,23-,1
14114526,5-,1
11322773,16-,1
5364118,20-10-,1
14228094,15-,1
14228096,15-,1
11322775,20-,1
2324702,19-,1
1157500,1-,1
14228103,24-,1
14228104,23-,1
14228107,16-,1
14228108,2-,1
3258933,12-,1
1533728,2-,1
14228116,10-18-5-,1
14114544,18-5-,1
14228119,19-,1
10833752,20-,1
648791,16-,1
569272,2-,1
648793,10-,1
648794,23-,1
5544460,14-,1
14228123,5-,1
14228126,16-,1
14228127,20-,1
13986749,15-,1
3103169,23-14-,1
14228130,19-,1
3103170,12-20-2-,1
3432272,16-,1
14228132,8-,1
14228134,18-,1
157145,13-,1
157146,15-,1
8829512,19-,1
14228135,8-,1
4280667,27-10-18-,1
990170,14-,1
569286,18-,1
11322784,20-,1
3432280,19-,1
4145576,10-5-13-,1
14228139,11-,1
1157549,20-,1
14228141,10-,1
3511037,15-22-1-,1
14228142,20-,1
14228148,10-,1
14228154,5-,1
8393088,5-14-,1
3852386,16-,1
11662,27-,1
719566,10-,1
2836533,15-,1
719574,15-,1
11299923,2-,1
14228161,19-,1
14228164,4-,1
11728,15-,1
11730,10-,1
1654463,15-,1
2640031,23-,1
14228169,22-,1
14228171,2-,1
14228173,22-,1
2798945,1-,1
11771,3-,1
289651,18-,1
2108442,1-,1
3925027,8-,1
157285,18-,1
14228181,20-,1
890626,20-,1
4941762,16-,1
14228191,12-,1
14228192,22-,1
14228194,13-,1
14228195,10-,1
14228198,10-,1
14228200,1-,1
12580711,16-,1
10951960,24-,1
14228211,22-,1
14228214,12-,1
14228219,24-,1
14228221,16-,1
14228222,20-2-,1
14228223,3-,1
10560569,24-,1
14228224,18-,1
412331,15-,1
11896,2-20-4-16-,1
289792,3-,1
14228227,18-,1
14228230,2-,1
14228233,11-,1
2978496,13-,1
2978498,5-,1
14228243,11-,1
14228247,1-,1
13564403,20-,1
1474353,20-,1
2235256,23-,1
157512,8-,1
14185392,20-,1
2720453,10-,1
11974,1-,1
11984,1-,1
1534034,20-,1
11987,7-,1
11992,16-,1
11993,16-,1
5485882,12-,1
157533,5-,1
1654681,14-,1
4067587,20-,1
14228259,2-,1
14228260,8-,1
157585,15-,1
157604,6-8-,1
289955,22-,1
12045,13-1-12-2-,1
14228266,20-,1
289962,10-,1
1390931,22-16-,1
2799086,2-16-,1
14228270,12-,1
1157932,12-,1
12072,16-,1
2799089,8-,1
6298834,10-,1
14228274,22-,1
14228283,20-,1
891080,3-13-,1
14228293,3-,1
14228294,10-,1
12572,2-,1
804213,12-,1
14228305,12-,1
1055761,8-,1
14228307,16-,1
1158423,24-,1
14228310,24-,1
1158435,4-,1
14228315,23-,1
649521,22-,1
290651,20-4-,1
14228320,10-,1
649524,2-4-,1
2372143,8-3-13-,1
5309849,1-,1
14228323,20-,1
804324,8-,1
3140560,3-,1
11673375,8-,1
413301,2-,1
14228330,2-,1
14228331,20-,1
1534706,8-,1
2978958,8-,1
1391430,10-,1
158414,4-,1
1475137,3-,1
570417,14-,1
12621949,12-,1
991219,24-,1
13713940,20-,1
2235744,16-,1
158455,23-,1
12006085,16-,1
14228353,22-,1
14228354,18-,1
14228355,12-,1
14228358,20-,1
14228360,12-,1
14228362,11-19-,1
2640758,19-,1
9983262,11-,1
14228371,8-,1
8786360,23-,1
14228372,18-,1
14228374,18-,1
5596555,3-,1
1655320,1-,1
2979030,13-,1
14228375,10-,1
1534782,16-,1
991293,12-,1
804487,20-,1
158529,18-,1
14228378,2-,1
290986,7-,1
413467,22-1-2-,1
14206600,22-1-,1
5309989,18-8-16-,1
14228388,16-4-,1
2878481,6-,1
3069048,2-,1
14228393,27-,1
14228394,5-,1
720885,3-,1
991355,22-,1
7374877,12-,1
14228406,18-,1
14228407,14-,1
12976,20-2-20-,1
291087,1-,1
6001347,27-,1
14228412,5-,1
14228413,10-18-,1
13987020,24-,1
1158754,4-,1
158621,1-20-16-,1
1534854,20-,1
1923194,11-,1
14228418,10-,1
14228420,11-2-,1
13987022,1-,1
3259754,23-15-5-,1
14114756,10-,1
3259755,10-,1
5423999,23-3-,1
14228424,15-,1
291117,18-,1
5037613,18-,1
2721081,11-4-,1
