targa,tratta,volte
8687,6-11-,1
8689,1-20-,1
887569,19-,1
8690,16-,1
1472161,19-,1
8695,25-12-,1
8696,20-,1
8697,18-,1
8700,12-,1
8702,8-10-16-25-,1
154453,25-,1
8709,20-,1
154455,25-,1
8712,12-16-,1
8715,5-16-20-,1
154459,23-,1
8718,4-4-5-20-5-8-5-,1
8720,5-,1
987996,10-,1
8726,25-25-,1
887573,11-,1
8728,18-,1
8730,10-,1
8735,16-16-20-16-,1
8738,23-16-,1
8744,19-,1
8745,23-,1
8759,10-20-,1
8764,10-8-,1
716543,16-,1
8770,10-,1
154485,5-,1
8772,14-,1
8969990,18-,1
3752811,23-,1
8785,4-,1
8970006,5-,1
8970007,13-,1
8970008,24-,1
8818,23-20-7-12-,1
8820,18-16-20-,1
988052,8-,1
8970031,20-,1
8970032,8-,1
8970033,20-,1
8970045,5-,1
1531753,8-,1
8970060,4-,1
154663,23-,1
716694,12-,1
8970067,23-,1
8970073,5-,1
8937,6-,1
8940,6-24-,1
3508284,1-,1
6298042,23-,1
8970088,22-,1
3429630,23-,1
6034283,23-,1
409614,14-,1
8970100,16-,1
8970104,25-,1
8970105,10-,1
8970107,22-,1
8970115,19-,1
8970116,25-,1
8970119,8-,1
8970125,14-,1
8970146,10-,1
8970152,10-,1
8970154,10-,1
8970160,18-,1
8970167,13-,1
8970174,24-,1
8970177,4-,1
8970179,14-,1
8970183,16-,1
8970184,16-,1
8970197,10-,1
8970200,4-,1
2420366,1-,1
8970205,25-,1
8970212,12-,1
567393,17-,1
8970223,5-,1
8970234,24-,1
8970237,1-,1
8970241,12-,1
8970248,24-,1
1754314,13-,1
567438,8-,1
5089838,4-,1
8970279,4-,1
8970287,12-,1
8970294,25-,1
8970298,5-,1
8970299,19-,1
8970302,6-,1
8970303,20-,1
8970309,23-18-,1
8970318,22-,1
8970319,24-,1
4278840,10-,1
4278850,13-,1
8970347,10-,1
8970348,12-,1
8970358,13-,1
8970361,7-,1
8970363,24-,1
8970370,25-,1
8970384,18-,1
7916529,14-5-18-,1
8970398,3-,1
7503964,3-,1
8970403,25-,1
8970418,16-,1
8970419,23-,1
5035226,18-,1
8970436,16-,1
8587013,12-,1
8970470,18-,1
8970478,5-,1
7976680,4-,1
647333,3-,1
8970509,13-,1
8970522,8-,1
8970525,10-,1
8335964,10-,1
8970529,10-,1
2876850,23-,1
8970534,8-,1
8970545,18-,1
8970547,18-,1
8970549,5-,1
8970550,3-,1
8970551,5-,1
3257995,12-,1
8742173,10-,1
8970564,8-,1
4641530,3-18-,1
8970568,7-,1
8970586,4-,1
8970588,16-20-,1
8925284,3-,1
8879163,4-,1
3753406,4-,1
8970609,16-,1
2036559,25-,1
8970615,8-,1
8970621,12-,1
3139187,18-,1
286956,8-,1
8970632,8-,1
8970634,22-,1
8970640,18-,1
8970642,20-,1
8970644,10-,1
8970654,8-,1
8970663,18-,1
8970668,12-,1
3922688,1-,1
495725,16-,1
8970687,4-,1
8970696,8-,1
2977206,16-,1
8970701,23-,1
8970707,5-,1
6540126,16-,1
1155600,4-,1
1054696,14-,1
8970719,1-,1
4143183,23-,1
8168117,14-,1
8970730,5-,1
8970732,5-,1
9707,20-,1
3922781,18-,1
6730624,10-,1
8168151,5-,1
8105434,25-,1
8784593,5-,1
8105440,18-,1
8970758,10-,1
8041678,20-,1
3922811,20-11-,1
8970770,14-,1
8970778,13-,1
8221227,10-,1
3922837,16-,1
2977277,10-,1
8970789,5-,1
155564,18-,1
8970831,1-,1
8970843,4-,1
8970851,5-,1
8970864,18-,1
2590517,5-,1
8970889,4-,1
8970896,5-,1
8970899,20-,1
7714112,11-,1
717763,11-,1
8970900,23-,1
8970901,23-18-,1
1532637,23-,1
1054923,20-,1
1473056,18-,1
717782,18-,1
8970916,10-,1
3387192,6-,1
9956,20-,1
155660,18-,1
3258225,5-,1
9963,20-11-,1
2798288,8-,1
8105670,10-16-,1
3430569,18-10-,1
2507516,23-,1
2552822,12-,1
2370713,16-,1
2507518,23-10-,1
8105674,25-,1
4976562,11-,1
8041841,16-,1
8970929,13-,1
9976,3-,1
8970931,18-,1
2719487,12-,1
3017690,23-,1
8970932,19-,1
2195612,4-,1
8970950,13-,1
2037004,13-,1
8970967,18-,1
5148125,23-18-,1
8970976,4-,1
8970982,23-,1
8970983,13-,1
8970986,12-,1
8742638,14-,1
8971006,18-,1
8971009,5-,1
5484260,23-,1
10094,10-,1
8971026,23-,1
8390533,25-,1
8971031,8-,1
8971038,4-,1
7098505,8-,1
5688872,7-,1
8971049,16-,1
4000251,23-,1
8971050,5-,1
8971059,10-,1
3509379,8-,1
4217825,19-11-,1
3754005,7-,1
8971084,4-,1
8971085,8-,1
287676,10-,1
8971101,23-,1
3614535,18-,1
8971107,18-,1
989171,22-,1
4217922,18-,1
8971124,19-,1
568282,20-,1
4976824,23-,1
8971136,23-,1
4000350,5-,1
410863,5-,1
287733,5-12-,1
989196,24-,1
155948,8-,1
8971141,22-,1
4143804,16-,1
5035974,1-,1
5197013,19-,1
3754091,8-,1
8971155,18-,1
4279659,5-,1
8879813,20-,1
8971171,8-,1
8971183,10-,1
3614710,8-,1
8971197,4-,1
8971203,5-,1
8971204,24-,1
8168594,1-,1
4218059,3-,1
8971208,23-,1
8971216,5-,1
410952,3-8-,1
8971222,5-,1
8971227,8-,1
10355,20-,1
8971230,5-23-,1
1653448,11-,1
8971233,3-,1
5090906,8-23-,1
8971244,25-,1
8971245,14-,1
8275686,5-,1
8971260,5-,1
2590852,22-,1
8971268,5-,1
287874,5-,1
8971273,13-,1
3923526,3-,1
3614846,3-,1
8221906,1-,1
5543624,23-,1
1586634,10-,1
8971291,14-,1
8684410,16-20-,1
8106252,3-,1
8168663,23-,1
3850939,12-,1
8971301,5-,1
8971304,4-,1
7714948,8-,1
8971307,16-1-,1
8971309,3-,1
3850956,14-,1
8971311,18-,1
8042285,8-5-,1
8971324,12-,1
8971325,20-,1
8971330,25-,1
8971336,14-23-,1
8971337,25-,1
8971338,18-,1
8785090,1-25-,1
8971344,16-,1
7715112,25-,1
8336953,5-,1
4000588,16-20-,1
8785111,18-,1
8971369,10-,1
8971370,5-,1
8971378,10-,1
8971390,12-,1
8971391,22-,1
7646632,23-,1
8971398,23-,1
8971400,18-,1
568498,23-18-,1
7715276,7-,1
8481268,25-,1
3754433,20-,1
8971422,23-,1
8971425,14-10-,1
8971427,5-,1
2271179,24-,1
8971437,8-,1
7977871,20-,1
8971439,24-,1
8971444,16-,1
4000683,13-8-,1
3615205,16-,1
8971450,4-,1
8042396,8-,1
4781598,5-10-,1
8971456,13-,1
8971459,22-13-,1
8971460,19-,1
8042415,20-,1
648166,4-,1
8971466,3-,1
7826377,5-10-,1
8971470,23-,1
8926349,16-,1
5930077,7-,1
10576,4-16-,1
156242,20-,1
7978002,20-,1
8971478,18-,1
8971483,22-,1
8971484,5-,1
3754513,20-,1
7826461,16-,1
8971497,22-,1
4144385,13-,1
3851274,7-,1
7917829,5-,1
7715627,18-,1
6944506,23-,1
288265,24-,1
8971515,20-,1
7715708,25-,1
3754561,11-,1
7826579,12-,1
8971527,19-,1
3923888,5-,1
8042527,10-4-,1
8971532,14-,1
8106735,19-,1
7715747,5-,1
8971537,5-,1
7715762,10-,1
8828682,14-,1
8971544,1-,1
8337353,1-,1
4144453,4-16-,1
3923925,19-,1
8971546,25-,1
6506388,4-,1
8971550,23-,1
8971552,14-,1
8588307,8-,1
8588308,13-,1
7715864,5-,1
3754618,12-1-,1
8971562,20-,1
8971580,20-,1
8971583,22-,1
1156549,16-,1
8971600,12-,1
495993,19-,1
8971614,14-,1
8971628,22-,1
7918008,23-,1
3754694,5-,1
4144542,4-,1
3924029,22-5-,1
8971643,4-,1
4218569,13-,1
8337481,5-,1
8971648,23-,1
8880393,13-5-,1
8971652,1-,1
8971653,14-,1
3924044,17-,1
8971656,25-,1
8971660,20-,1
8971661,11-,1
3615676,16-,1
3510153,16-12-,1
8971670,4-,1
7647062,14-1-,1
8971672,22-,1
8971673,18-,1
8971676,18-,1
8042669,25-,1
8971692,5-,1
3924090,5-,1
8971702,5-,1
8971710,12-,1
8107043,11-,1
8971711,1-22-,1
7716178,3-,1
8971717,18-,1
3851498,23-,1
568676,13-3-,1
156432,13-18-,1
8971731,8-,1
3431644,23-,1
8971734,19-,1
3754828,7-,1
8107120,25-,1
3754844,23-,1
8971738,3-,1
648289,12-,1
8337651,20-,1
8107136,19-,1
8971742,16-,1
8971744,3-,1
8971745,16-,1
8971746,1-,1
8971748,13-,1
8971751,1-,1
8971756,12-,1
8926797,23-,1
5148743,4-,1
8971762,22-,1
156457,20-19-,1
8971770,4-,1
8971779,22-,1
8971780,18-,1
2553003,25-,1
8971784,22-,1
3102769,11-,1
8107220,12-,1
7827110,16-,1
156498,12-,1
8971802,18-,1
1708097,18-,1
8971807,3-,1
8971809,5-,1
8971816,20-,1
8971818,19-,1
8971819,16-,1
3102779,25-19-,1
8971825,5-,1
8971832,25-,1
8971835,25-,1
8971838,16-1-,1
8971841,25-,1
8971845,14-,1
8971846,10-,1
8971848,1-,1
8588737,12-,1
8971860,5-,1
2553015,14-,1
288744,19-,1
8971870,11-,1
11031,20-,1
8971895,8-,1
8971896,22-,1
8926999,4-,1
7918342,10-,1
288793,13-,1
4882133,13-,1
8107423,20-,1
3370663,8-,1
3755024,12-,1
8971921,25-,1
8971925,5-,1
8971933,10-,1
8971952,5-,1
288900,12-,1
4280319,23-,1
8971963,23-,1
8971965,8-,1
8971971,24-,1
1587329,25-1-,1
8971972,14-,1
8392097,16-,1
8880746,14-1-,1
4001171,11-,1
8971983,3-,1
288975,18-,1
11193,10-,1
3924447,13-,1
7584891,25-,1
4501584,20-,1
3851971,18-,1
8169381,16-23-,1
8972005,5-18-10-,1
411714,10-,1
8972014,3-,1
7506042,4-12-,1
8972033,5-,1
5197968,11-,1
7717054,16-,1
4001256,16-25-,1
8972043,5-,1
11270,16-,1
6856747,20-,1
3924567,16-,1
568991,5-,1
8972058,19-,1
8972059,13-8-10-,1
7717113,25-,1
3924601,14-18-,1
8972073,1-,1
4643173,13-,1
8972075,12-,1
989930,5-,1
1708293,16-,1
11336,20-,1
8972082,25-,1
3755283,11-,1
8972083,5-,1
8972085,5-,1
8972091,5-,1
8972093,12-,1
8972096,23-,1
7473139,5-,1
8972112,5-,1
8972116,3-5-,1
8880846,3-,1
1708316,23-,1
4067274,3-23-,1
4145338,7-,1
3616560,5-,1
8972124,22-,1
8972125,25-,1
8972128,23-,1
8972134,23-,1
11397,20-5-,1
1157331,16-,1
1157333,3-,1
6699301,13-8-5-,1
4219242,13-,1
5309385,18-,1
289323,18-,1
7918681,4-12-1-,1
8972160,3-,1
8972162,10-,1
8972168,5-,1
8972170,3-,1
11528,12-,1
8972173,10-,1
8927263,5-,1
8972175,5-,1
7585096,25-,1
11537,13-,1
8107772,12-22-,1
8972180,5-,1
4001433,18-,1
8972186,8-18-,1
8972189,3-,1
4643311,18-,1
8972190,1-,1
8972191,10-,1
3924825,25-,1
2720120,20-,1
8972204,8-,1
3510920,16-1-,1
6731504,14-,1
157066,4-,1
8972214,11-,1
7717451,10-,1
7717452,16-,1
6479187,10-,1
7827789,5-,1
8972218,19-,1
2759321,3-,1
569242,25-,1
4067409,4-,1
8972230,23-,1
8972233,11-,1
7717615,24-,1
8972236,23-,1
8972238,11-,1
5261954,25-,1
8276917,14-18-,1
8169594,5-,1
2271680,1-,1
3755537,25-,1
2912795,17-,1
3924922,11-,1
289494,4-,1
8972252,1-22-,1
8972255,23-10-,1
7717731,16-1-,1
8972257,20-11-,1
7827990,18-,1
8338211,5-,1
719535,14-,1
3924946,20-,1
1055611,18-,1
4219440,13-,1
3755586,8-,1
8482268,5-,1
8972265,10-,1
7828082,18-4-,1
7647857,25-,1
412102,25-8-,1
2798880,22-,1
157260,3-,1
11737,13-,1
3365515,3-,1
8972278,12-,1
2371513,18-,1
648881,8-,1
8972286,14-,1
11766,20-,1
11767,23-22-,1
11770,25-12-,1
11771,3-,1
2508539,25-,1
8972290,12-,1
8393106,25-,1
8393107,4-,1
990300,16-,1
8338290,10-,1
8972303,10-,1
8972310,14-,1
8972325,10-,1
8972326,16-,1
289697,18-,1
8972328,5-,1
8972329,3-,1
289735,10-,1
3755688,8-,1
1474266,25-1-,1
1756910,1-,1
5544555,5-,1
8972354,13-8-,1
6036493,20-,1
8972358,3-,1
2759438,20-,1
5364294,16-,1
648972,20-,1
8685772,6-,1
8972368,5-,1
8637867,4-16-12-22-,1
289803,8-,1
1819619,23-,1
8881156,4-,1
6963534,8-,1
1533995,4-16-,1
8972386,3-,1
8338390,25-,1
8108049,23-,1
8972392,24-,1
8972394,4-,1
2640176,16-,1
8972405,8-,1
4926973,5-,1
11974,3-,1
11984,8-23-17-,1
8972407,14-,1
569581,25-,1
157546,7-,1
5149381,3-,1
8972417,13-,1
8972419,18-,1
4219719,24-,1
8972432,16-,1
8972434,13-,1
8972437,5-,1
8972444,14-,1
8972447,19-,1
8972455,18-,1
8972458,22-,1
2325047,12-,1
5893383,5-,1
8972460,8-,1
8972461,24-,1
8972465,12-,1
3617360,10-,1
8972467,11-,1
157710,14-,1
8972471,16-,1
412661,3-10-,1
8972485,23-,1
2836911,13-,1
8108172,22-,1
8972492,10-,1
2508817,11-,1
3617392,18-,1
5544695,8-23-,1
8972532,18-,1
8393322,22-,1
2108962,19-,1
8972546,5-,1
7828323,14-,1
8972553,1-,1
6542663,23-,1
2235723,14-,1
496327,19-,1
1391399,3-,1
1534684,19-,1
8972558,3-,1
8972559,13-,1
290804,18-,1
8972565,4-,1
7828350,18-,1
8972578,20-23-,1
12746,18-,1
8972580,23-,1
4280889,3-23-,1
1391435,25-,1
12756,13-,1
4146046,5-,1
8685992,20-,1
8972589,20-,1
8338589,14-,1
2509161,10-,1
3925470,23-,1
1158568,13-,1
4703505,8-,1
8972604,5-,1
8972605,10-,1
8972606,25-,1
8972607,24-,1
12792,3-,1
12794,17-,1
8535394,12-,1
8786345,16-,1
3756035,20-,1
2039406,1-,1
8972614,10-,1
8972624,5-,1
6453170,10-,1
1158622,20-,1
1534794,20-,1
8972643,5-,1
8972645,10-,1
8786384,4-,1
8972654,10-,1
3756079,23-,1
12927,24-,1
8972663,5-18-,1
8972664,8-,1
991345,8-,1
8972669,23-,1
8972674,23-,1
8972675,24-,1
8972679,8-,1
8972688,8-,1
8972690,1-,1
3925598,4-,1
991373,25-,1
8927775,5-11-,1
8972704,4-,1
8972705,22-,1
8972706,14-,1
1475303,16-,1
8881482,13-18-,1
8169885,5-,1
8043735,5-,1
4978793,4-,1
3617725,5-,1
3756184,12-,1
8972721,19-,1
2721086,19-,1
3756188,20-,1
8972724,16-20-,1
291153,14-,1
291154,5-18-,1
291161,20-,1
3925654,16-,1
4643923,12-,1
8108490,12-,1
158689,20-,1
8972735,14-,1
5092791,11-,1
2979157,14-,1
8169922,23-,1
8972753,3-8-,1
8972776,11-,1
8786518,14-,1
4379345,20-11-,1
8043794,16-,1
5486239,5-,1
7718810,5-,1
4002126,13-,1
8972788,8-,1
8786527,23-,1
8972790,18-,1
8972792,24-,1
2109241,12-,1
570712,23-,1
649942,5-,1
1158925,10-,1
1158927,5-,1
8972803,11-,1
8043815,6-,1
8972806,23-10-,1
1820567,7-,1
3756309,19-11-,1
8972809,13-,1
3925758,16-,1
8972814,3-,1
2979239,10-,1
8338869,11-,1
8972821,5-,1
158826,16-11-,1
158827,14-,1
8482926,18-,1
8482928,23-,1
3019729,18-,1
8972828,14-,1
8972831,12-,1
8972840,20-,1
892156,10-,1
8482971,8-,1
2979269,20-,1
8972847,1-,1
8972848,3-,1
8972850,4-,1
8972852,5-,1
8972854,14-,1
8972856,10-,1
13127,5-,1
7648661,14-,1
8972865,18-,1
158881,18-,1
7648662,5-,1
7648663,23-,1
8972867,25-,1
6888688,5-,1
8043868,20-,1
8972873,23-,1
1317678,4-16-,1
8972874,25-,1
3432990,4-,1
4784071,20-19-,1
8972876,11-,1
8972877,4-,1
8972880,8-,1
291392,10-,1
8972895,6-,1
1535067,12-,1
4644114,18-,1
4644115,3-,1
8972918,25-,1
3756481,1-,1
1535101,14-,1
570875,25-,1
291488,16-,1
8972945,13-,1
8972947,19-,1
1709673,1-,1
8972965,7-,1
4002348,16-,1
8972980,23-,1
8972985,4-,1
1655758,4-,1
8972987,12-,1
8972996,3-5-,1
2721389,25-,1
8972998,5-23-,1
8973001,3-,1
1159168,18-,1
1159170,23-,1
3853454,5-,1
4002419,20-25-,1
8973007,11-,1
4379793,25-19-,1
8973016,10-,1
2592591,14-,1
8973021,23-,1
8973028,23-,1
8973031,22-,1
8973041,23-10-,1
3853486,4-,1
8973051,1-,1
4784250,3-10-,1
8394852,22-,1
6080073,5-,1
7980182,5-,1
4002457,4-16-,1
5262818,13-,1
8973067,14-,1
8973068,18-,1
7829316,18-,1
8973072,25-,1
8973076,10-,1
3433198,14-,1
8973081,5-,1
8973084,5-23-,1
4281366,8-23-,1
8973085,13-,1
8973091,3-,1
8108897,25-,1
8973092,4-,1
8973093,18-,1
8973098,18-,1
4146668,18-,1
4948989,14-,1
8973113,12-,1
8881897,16-,1
8394894,12-,1
1655895,4-,1
8973121,5-,1
6826705,16-,1
5262878,23-,1
8535735,4-16-,1
8973134,18-,1
8973135,18-,1
3756774,3-,1
8973153,13-,1
5545250,10-,1
13471,8-,1
8973168,4-16-,1
8973169,13-,1
8973172,18-,1
3756816,1-,1
3140934,10-,1
4002596,5-,1
8973186,4-,1
8928262,14-,1
7919833,18-10-,1
8973190,6-22-,1
1159370,25-,1
7285272,1-,1
8973194,10-,1
7719748,14-,1
8973220,18-,1
8973221,14-,1
991939,13-,1
8786905,3-16-,1
8973237,20-,1
8395016,25-,1
414253,12-,1
8973249,4-,1
8973258,12-,1
7719855,22-,1
8973264,18-,1
7919916,14-5-23-,1
3926405,8-,1
8483418,5-,1
2721575,25-,1
7719959,17-,1
13578,13-,1
7980430,16-,1
7720006,10-,1
8973285,5-23-18-,1
8786957,10-,1
6151334,25-,1
159395,23-,1
8973292,25-,1
8044327,11-,1
3926469,3-16-,1
8973295,16-11-,1
8973299,5-,1
291982,10-,1
8973304,22-,1
4146974,4-,1
7920008,18-,1
7720141,18-,1
7720144,22-,1
2592783,14-18-,1
2684088,14-,1
8973330,13-,1
2236283,5-,1
805279,10-,1
8973338,10-,1
4147009,25-,1
4926226,5-,1
805286,10-,1
3260256,18-,1
2684103,8-,1
8973363,14-,1
3757076,20-19-,1
721629,5-,1
8044379,20-,1
8973377,13-,1
8973382,16-,1
8973394,14-,1
13692,14-5-25-,1
8973396,10-,1
8044398,5-,1
4002827,19-,1
8973414,23-,1
3069504,10-,1
8973419,18-,1
8973427,25-,1
8973432,12-,1
8973437,14-10-,1
7830166,13-,1
7720508,18-,1
4002862,8-18-,1
8044442,3-,1
1987036,12-1-,1
7830215,14-,1
8277771,5-,1
4147127,11-,1
8973450,8-,1
159593,20-,1
6299631,14-5-23-10-,1
8973458,20-,1
721739,20-,1
8973466,13-,1
3757265,4-,1
8973474,16-25-,1
2837855,24-,1
2837856,20-11-,1
8973478,5-,1
4644712,10-,1
292277,16-,1
3619592,19-,1
650579,24-,1
159642,5-,1
8973489,8-25-,1
8973491,14-,1
13778,8-,1
8973495,19-,1
8973501,12-,1
8973506,25-,1
8973507,11-,1
8973508,19-,1
159682,18-,1
13807,5-,1
13808,18-,1
13810,10-,1
892984,10-,1
8973513,6-,1
1159800,5-,1
7586715,8-,1
893014,8-,1
7586735,25-,1
650670,25-,1
292435,20-,1
2040524,25-,1
8973550,5-,1
8973551,8-,1
8973552,20-,1
8973553,14-,1
159780,10-,1
2721803,4-,1
13906,20-,1
159810,4-,1
8973573,3-,1
13931,13-,1
292537,1-,1
1318330,5-,1
1159928,4-,1
13942,20-,1
292555,10-,1
13948,18-,1
2372955,25-,1
8973580,12-,1
159870,5-,1
292571,13-,1
159871,3-,1
8973581,12-,1
159894,16-,1
5736374,14-,1
1656452,7-,1
8973603,23-,1
8973618,5-,1
8973623,23-,1
3069641,23-,1
805705,18-,1
292673,10-,1
8973634,16-,1
8973637,3-,1
8973638,5-,1
1476321,13-,1
414878,14-,1
14067,4-,1
8973659,25-,1
159990,13-,1
414899,5-,1
8973683,16-,1
2040691,18-,1
8973689,10-,1
1987270,13-,1
8973695,19-,1
8973710,13-,1
3020533,23-,1
571766,13-10-,1
805822,18-,1
1821437,8-,1
2423560,10-,1
14196,5-,1
2980050,8-,1
1656636,18-,1
8973719,10-,1
1476409,14-,1
5311030,23-,1
8973723,23-,1
292904,23-,1
4959155,18-10-,1
3619811,3-,1
14243,5-,1
8973740,13-8-5-23-,1
4704294,18-,1
8687661,19-,1
3927028,23-,1
2879277,18-,1
3927032,8-,1
7311480,17-,1
7920520,5-,1
8973755,17-,1
3854624,11-,1
8973759,10-,1
14281,25-,1
7649801,4-,1
8973769,20-,1
7920525,20-12-,1
8973771,23-,1
722239,4-,1
415115,25-,1
8973777,10-,1
8339802,20-,1
8831272,12-,1
2273383,16-,1
8973779,5-10-,1
3757543,14-,1
7920537,18-,1
5093866,5-,1
8973792,20-,1
2373154,1-,1
5365756,23-,1
992633,16-,1
7649833,14-,1
8973801,19-,1
8973803,4-,1
5772975,3-18-,1
4003278,3-18-,1
8590866,4-,1
8973821,18-,1
3757623,12-,1
8973831,16-,1
651114,5-,1
8973834,16-,1
8973841,25-,1
160287,8-,1
14376,18-,1
2554114,16-20-11-,1
8973846,5-23-18-16-,1
3927209,12-,1
8973847,10-,1
4147659,20-19-,1
160306,10-,1
3927226,16-,1
3620095,11-,1
8973853,4-,1
4979920,11-,1
8973861,19-,1
7920640,8-,1
8973867,4-19-,1
8973872,20-,1
1987422,23-,1
992716,5-16-,1
8745443,4-,1
293168,8-,1
8973887,12-,1
8973888,10-,1
8973893,23-,1
8396940,4-,1
14452,20-,1
8973900,1-,1
7721315,13-,1
2109958,16-,1
415258,4-,1
7649973,12-,1
5365886,8-,1
160347,22-,1
3141448,23-,1
8973913,4-12-22-,1
8044863,23-7-,1
7721366,8-18-1-,1
1536148,8-,1
8973916,19-,1
806100,11-,1
8973924,19-,1
160372,12-,1
8973925,16-,1
14502,14-,1
14504,23-,1
496687,16-,1
3620265,11-,1
3757819,20-,1
8044884,11-,1
8973936,1-,1
2326260,4-,1
7721552,5-,1
3513171,16-12-,1
8044903,14-,1
3513187,19-,1
14539,19-,1
415330,23-,1
8044914,11-,1
415336,25-,1
160420,23-10-16-,1
160422,11-,1
8044920,11-,1
7831189,14-23-,1
8973963,10-,1
14594,19-,1
293335,19-,1
14609,8-,1
806183,22-,1
14620,5-,1
293362,5-,1
8973972,4-,1
8973978,5-,1
8973983,5-,1
8973984,4-,1
3434347,19-,1
806225,19-11-,1
6038519,3-,1
8170765,5-,1
415457,5-,1
8170773,10-,1
8110012,18-,1
1924185,16-,1
8974003,19-,1
8974011,11-,1
293455,23-,1
3260838,16-,1
14697,19-,1
1536248,16-,1
806268,18-,1
572127,18-,1
1987559,10-,1
8974018,14-,1
8974025,10-,1
8974028,24-,1
7831307,23-18-,1
3227416,25-,1
14722,3-,1
3175723,10-,1
8278204,23-,1
8974033,25-,1
7721832,4-,1
496729,4-25-,1
8974035,23-,1
3434409,25-,1
160546,5-,1
4147974,16-25-,1
1987581,11-,1
3105184,11-,1
8787639,23-,1
8974037,10-,1
4147985,8-,1
2154819,11-,1
8929217,23-,1
7831408,23-,1
5546033,16-,1
8974039,5-,1
7981376,14-,1
293552,5-,1
8974048,5-,1
8974049,10-,1
8170810,23-,1
8110078,25-,1
1160632,19-,1
160576,23-18-,1
8974052,14-5-,1
3927558,16-,1
8045002,10-,1
1476713,12-,1
8974062,19-,1
7722024,25-11-,1
7831562,23-,1
8045018,19-,1
4148048,16-25-,1
8170842,23-,1
8974081,5-,1
160637,7-,1
7722126,18-10-,1
8974090,25-,1
14824,22-,1
806410,24-,1
1924274,12-,1
8974096,17-24-,1
651422,12-,1
8974100,18-,1
7722177,22-,1
8110156,3-10-,1
572269,8-23-,1
2554224,18-,1
8340207,14-,1
415673,5-,1
14858,14-5-,1
893920,17-,1
572281,23-,1
8045076,4-,1
7722233,25-,1
8045077,25-,1
8225480,11-,1
14873,5-,1
8974123,13-,1
3927665,3-5-,1
8045087,23-,1
3621083,20-,1
8974136,5-,1
8974137,18-,1
1657068,5-,1
8974149,1-,1
8974150,8-,1
415772,10-,1
8974164,22-,1
160785,13-,1
8974170,6-,1
8974171,4-,1
14973,7-,1
8974174,25-,1
8974181,4-,1
160818,4-,1
8974188,5-,1
8974192,10-,1
3513471,23-,1
3513473,8-,1
8974204,10-,1
651601,14-,1
8974217,3-,1
8974219,20-,1
3227487,25-,1
7722369,18-,1
8974221,16-,1
8974223,25-,1
8974225,8-,1
8974233,4-,1
160920,10-,1
8883001,23-,1
8974245,23-,1
8974246,10-,1
8974251,6-,1
8974252,1-,1
15050,24-,1
8974258,18-,1
8974263,10-,1
15064,10-,1
160955,20-,1
8974267,8-,1
8974268,18-,1
4282354,13-,1
8974271,10-,1
8974283,5-,1
8340368,16-25-1-,1
8974289,16-,1
8974290,3-,1
8974295,10-,1
5366240,13-18-,1
8974310,5-,1
8974316,1-,1
8974323,23-10-,1
8974324,5-,1
8974325,13-,1
8974329,4-,1
8974330,13-,1
15125,8-,1
8974338,5-,1
1588297,25-,1
806701,8-,1
8688612,20-1-,1
722988,18-,1
5366262,13-3-,1
8974347,22-,1
8745919,12-,1
8974357,14-,1
8974363,23-,1
5311758,8-,1
8974367,13-,1
7921240,23-,1
8974377,8-,1
5366294,23-,1
8974385,10-,1
8974390,8-,1
8974393,18-,1
8974394,3-,1
8974395,19-,1
8974396,13-,1
1161189,16-,1
8974403,7-,1
5264141,18-,1
8974406,1-,1
4704838,3-8-5-,1
572641,1-,1
5366344,23-10-,1
8974415,14-,1
8974417,23-,1
572656,18-,1
8974426,1-,1
8974436,10-,1
2838726,10-,1
8974438,23-,1
3513796,8-,1
8974446,16-,1
2373647,3-,1
8974457,1-,1
4148572,20-,1
2838764,19-,1
8974472,1-,1
15297,8-16-6-25-,1
8974475,18-,1
8974481,23-,1
2424174,17-,1
8974489,20-,1
3855696,5-,1
8974490,12-,1
8974493,25-,1
8171115,6-,1
8974496,13-,1
15320,16-25-,1
5546415,8-5-,1
4148630,24-,1
8110597,23-,1
3758570,18-,1
5094632,3-,1
8974509,1-,1
8974510,22-,1
8974512,17-,1
4004007,10-,1
8974518,8-23-,1
294393,5-23-,1
3758614,8-,1
8974523,5-,1
8110647,20-,1
8974524,10-,1
8974528,5-,1
8974531,8-,1
8974533,25-,1
8974534,23-,1
8974548,1-,1
3621767,4-,1
8171154,10-,1
2511067,14-,1
294445,14-,1
7722878,25-,1
7722886,25-19-,1
7722905,10-,1
8974559,14-,1
8110679,23-,1
7722938,8-,1
7722940,25-5-,1
3928230,11-,1
416270,18-,1
8974572,19-,1
5645385,25-,1
8974579,4-,1
8974584,8-,1
8974586,8-,1
161330,18-,1
8974588,3-,1
2110329,7-,1
4004085,16-,1
8974596,18-,1
8171194,12-,1
2642535,5-,1
1988028,25-,1
806969,8-,1
8110724,10-,1
161351,20-,1
8974604,8-,1
8974605,4-,1
8974607,14-5-,1
3928269,25-,1
8974608,19-,1
7832467,5-,1
7982081,5-23-,1
8974613,13-,1
7723096,25-3-5-,1
15423,16-,1
8974614,1-,1
3855899,5-,1
161373,11-,1
8974627,5-4-20-,1
8788129,8-,1
8974636,8-5-,1
8929784,23-,1
416333,23-,1
416336,18-,1
294554,16-20-11-,1
416337,7-,1
416338,18-,1
8045564,20-,1
161390,10-,1
8974640,18-,1
8974649,5-,1
6733956,25-,1
807020,10-,1
8974655,11-,1
