targa,tratta,volte
5996757,5-,1
1234275,15-,1
1234276,2-,1
4633,15-,1
3224406,4-,1
6696286,4-,1
11025463,4-,1
11025464,26-,1
11025466,9-,1
11025468,10-,1
11025469,25-,1
11025470,26-,1
11025472,16-,1
3099098,2-,1
3203241,16-,1
2635720,5-,1
11025484,1-,1
150393,2-,1
11025485,9-,1
3316099,19-,1
3316104,11-,1
11025489,4-,1
11025491,15-,1
11025492,4-,1
11025496,1-,1
11025497,20-,1
2716338,8-,1
10837546,8-,1
11025501,9-,1
11025502,3-,1
11025506,10-,1
2464415,16-,1
2464418,12-,1
10690225,3-,1
11025513,16-,1
1528600,18-26-,1
796803,2-,1
3504068,25-1-,1
7641237,10-26-,1
644092,26-,1
2756944,20-,1
9745755,25-,1
2367666,24-,1
281456,1-,1
11025535,16-,1
10074685,16-19-,1
796846,25-,1
150527,8-,1
9946371,9-,1
3324267,25-,1
9665906,6-,1
3504132,20-,1
4637919,23-,1
5358673,26-,1
2832529,15-10-,1
11025549,16-,1
11025550,5-,1
11025551,10-,1
11025553,20-,1
11025556,24-,1
11025560,8-,1
11025562,9-,1
1981670,25-,1
281526,2-,1
281527,25-,1
7281207,12-,1
2795516,16-12-,1
2795529,16-,1
11025576,20-,1
11025581,26-,1
1814076,15-,1
2635828,3-,1
4814,20-,1
3255518,15-,1
11025583,3-,1
11025584,26-,1
10980469,3-,1
11025585,15-,1
11025595,18-,1
3065087,25-,1
7500042,4-16-,1
11025602,18-,1
644214,26-9-,1
11025605,23-,1
11025606,13-23-18-,1
11025607,10-,1
11025610,14-,1
11025611,15-,1
796979,20-,1
150634,16-25-,1
5842855,4-,1
11025616,5-,1
11025622,25-,1
11025624,14-5-,1
985186,23-,1
11025627,16-,1
883568,2-,1
564045,2-,1
8738898,4-,1
1750544,23-,1
2551288,24-,1
11025633,13-,1
11025634,3-,1
150673,2-,1
4894,25-,1
2832627,4-,1
406166,10-,1
797012,9-,1
11025642,3-,1
281680,9-,1
11025647,10-,1
4922,26-,1
11025649,4-,1
5591288,12-,1
11025657,13-19-,1
985240,4-,1
11025658,4-,1
11025659,18-,1
3136634,2-,1
4915515,15-,1
2635908,16-20-,1
883718,20-,1
883719,2-25-,1
150765,10-,1
2795631,12-,1
281754,2-,1
11025662,20-,1
10886325,17-,1
11025667,4-,1
11025668,1-,1
1704733,2-,1
2267928,20-,1
150787,4-2-,1
150789,20-,1
150793,25-,1
150794,16-,1
11025675,17-,1
11025676,14-23-,1
11025678,14-,1
3383986,20-,1
985270,15-,1
11025679,14-10-,1
150835,26-,1
11025687,25-,1
11025688,20-,1
564167,5-15-18-,1
11025693,5-,1
11025699,8-,1
11025700,5-26-,1
11025701,11-,1
11025703,16-25-,1
11025704,18-,1
11025706,20-,1
6075048,10-,1
11025707,18-,1
2832694,23-10-,1
5050,16-,1
11025709,26-,1
11025711,15-,1
150869,9-,1
11025713,9-,1
11025717,16-,1
11025723,25-,1
11025727,14-,1
11025730,10-,1
11025733,26-,1
11025735,26-,1
11025737,10-,1
11025744,18-,1
11025747,8-,1
883826,18-,1
11025750,12-,1
10224590,2-,1
10775964,15-,1
494396,5-,1
11025757,16-,1
10132598,5-18-,1
10800571,15-,1
2321696,1-,1
281908,2-,1
11025761,23-,1
3308240,16-2-,1
10775989,4-,1
985361,5-,1
713296,5-,1
3315159,19-,1
150950,8-10-9-,1
11025772,4-,1
7308300,11-,1
11025773,14-,1
3224656,5-,1
11025774,14-,1
11025775,18-,1
10980578,19-,1
1866809,26-,1
2418029,25-19-,1
11025777,14-12-11-,1
10100966,14-23-10-,1
11025778,25-,1
2367928,3-,1
11025788,10-,1
2974444,15-,1
7228868,15-10-,1
7198749,4-,1
151051,9-,1
2464635,2-1-,1
151057,23-18-,1
6884891,25-,1
2321744,19-11-,1
8583691,25-,1
2551425,3-,1
2551426,23-,1
6612489,5-,1
6449803,26-,1
11025807,15-,1
9416951,19-,1
2105401,4-1-,1
151082,12-,1
1385510,4-2-,1
282111,2-,1
9364469,4-,1
11025815,10-,1
11025816,5-,1
3749706,13-,1
11025817,17-,1
151111,2-25-1-,1
2464656,2-,1
11025826,15-,1
11025828,18-,1
11025831,1-,1
11025833,16-,1
7256587,20-,1
797359,20-,1
10330872,15-,1
3749745,9-,1
11025837,12-,1
11025838,12-,1
2681656,25-,1
4698872,16-,1
10868010,18-10-,1
11025840,16-,1
1649493,14-,1
11025842,4-20-,1
1312282,5-18-,1
644496,2-20-12-,1
11025843,12-,1
564434,5-,1
11025844,26-,1
11025846,1-,1
985463,23-,1
11025851,2-,1
11025852,4-,1
2149884,26-,1
2368038,8-,1
985483,27-,1
11025856,12-,1
11025862,18-,1
11025866,2-,1
11025871,9-,1
406673,5-,1
11025874,4-,1
2105483,10-,1
11025876,7-,1
11025877,12-,1
5410,3-,1
2504507,8-,1
985528,11-,1
151242,9-,1
5418325,11-,1
11025888,26-,1
2716780,14-,1
713551,15-,1
4138942,23-,1
3505163,4-,1
5591554,15-,1
5539916,18-,1
6536808,16-,1
3299338,4-,1
11025903,10-,1
2504541,14-,1
11025904,18-,1
11025905,8-,1
11025909,5-,1
2716807,16-,1
10557744,16-,1
3286589,15-,1
10009953,26-,1
151332,2-,1
1052194,16-,1
10860764,16-20-11-,1
10980662,2-,1
3308529,25-,1
5808645,15-,1
1469603,5-15-,1
11025932,11-,1
11025933,5-,1
11025935,14-,1
11025938,18-,1
4496144,14-,1
11025939,12-,1
3224800,19-,1
10980681,20-,1
3370154,19-,1
10776127,14-23-,1
11025947,15-,1
10776128,10-,1
10878963,25-,1
1052368,16-,1
11025954,5-,1
1052403,25-,1
11025957,26-,1
3293059,4-25-,1
10980702,27-,1
10816898,16-,1
11025960,1-,1
282485,25-,1
11025962,20-,1
11025963,25-,1
5685435,25-,1
3316779,2-,1
282502,12-,1
4276363,12-,1
151483,4-,1
151493,4-25-,1
1705043,20-,1
2795952,2-,1
2321912,1-,1
11025980,10-,1
8876211,13-,1
11025983,8-,1
11025986,12-,1
2504616,9-,1
5889528,3-,1
2368181,27-,1
151536,4-19-,1
11025996,10-,1
11025997,9-,1
11025998,5-,1
11026000,23-,1
3299753,19-,1
2636254,7-,1
6885085,24-,1
11026013,27-,1
10811357,25-,1
11026015,26-,1
11026019,27-,1
6424003,20-,1
11026025,5-,1
282641,19-,1
2268277,18-10-,1
11026030,12-,1
2681811,4-,1
2974671,18-,1
10948199,1-,1
11026032,13-,1
11026033,6-24-,1
11026034,20-,1
5540173,27-,1
11026038,16-,1
1649798,19-,1
2974677,7-,1
5732803,2-,1
5830,14-,1
5831,12-,1
2636285,6-,1
2268291,11-,1
2974686,26-,1
5963889,14-,1
11026046,9-,1
11026047,16-,1
797772,26-,1
151658,16-,1
2796047,26-,1
5853,15-27-,1
11026051,23-,1
1705122,26-,1
5857,3-,1
2193060,18-,1
5591739,9-,1
11026056,4-,1
9946682,20-,1
1529319,5-,1
2418305,16-20-,1
884549,9-,1
5865,10-,1
5878,20-,1
11026060,25-1-,1
5889,10-20-,1
11026064,10-,1
11026065,12-,1
713918,4-,1
11026074,4-,1
11026083,24-,1
11026084,2-,1
2268338,12-,1
11026085,4-,1
3919568,20-,1
11026093,27-,1
11026094,15-26-,1
11026095,25-,1
11026098,14-,1
11026099,20-,1
6961975,27-,1
3372297,15-,1
11026111,4-,1
282774,23-,1
1584331,2-,1
3014684,27-,1
11026115,18-,1
4276716,24-,1
10776269,19-,1
2268366,19-,1
644786,25-,1
151762,15-,1
494859,3-,1
11026122,5-,1
5843412,26-,1
11026123,18-,1
11026124,16-,1
11026127,19-,1
151784,16-,1
151793,16-,1
151795,2-,1
2717011,13-,1
11026141,15-,1
2032483,4-,1
11026144,16-,1
11026151,5-,1
11026156,9-,1
3137149,15-,1
1312809,3-9-,1
11026166,8-,1
11026169,5-,1
11026173,24-,1
11026176,5-,1
11026177,27-,1
11026182,23-,1
11026190,25-,1
11026191,17-,1
11026194,18-,1
11026197,16-,1
11026198,9-,1
1469934,13-,1
11026203,2-,1
2636443,26-,1
3171977,5-,1
2504830,18-,1
9924806,15-,1
11026210,23-,1
11026211,18-,1
11026216,10-,1
10980843,12-,1
1982408,7-,1
11026226,25-,1
407099,5-,1
2368468,2-,1
1650000,23-,1
11026234,14-,1
11026236,18-,1
11026237,23-,1
11026238,2-,1
11026241,2-,1
151923,26-9-,1
11026243,9-,1
11026251,16-,1
565007,3-,1
11026253,2-,1
11026262,9-,1
11026266,16-,1
11026269,16-1-,1
11026270,16-2-,1
11026272,16-,1
1151878,12-,1
10853875,26-,1
3300067,4-20-,1
11026273,25-,1
3014881,4-,1
2504917,12-,1
11026278,26-,1
10411436,5-,1
11026279,18-,1
11026280,23-,1
11026284,16-,1
11026285,2-,1
11026287,10-,1
3285615,15-9-,1
9861204,16-,1
8039402,4-,1
1312926,6-,1
11026313,2-,1
11026327,23-,1
11026331,26-,1
11026332,25-,1
8333265,24-,1
11026340,16-,1
11026342,23-,1
11026344,23-,1
11026348,10-,1
11026351,23-,1
11026356,20-,1
11026358,23-,1
494969,12-,1
11026372,15-,1
11026373,15-,1
4639176,26-,1
11026379,8-,1
11026380,8-,1
11026382,23-,1
11026389,9-,1
11026391,25-,1
9125717,10-,1
11026400,26-,1
11026402,3-,1
7456840,1-,1
11026406,2-,1
5087772,5-,1
3172205,10-,1
11026416,6-,1
6347,1-,1
11026423,23-,1
11026425,15-,1
11026427,18-,1
11026428,26-,1
3298809,25-,1
2796499,6-,1
2551909,18-10-,1
11026437,12-,1
714385,4-,1
2193457,12-,1
11026444,15-,1
5540710,20-,1
11026455,23-,1
11026456,23-,1
11026457,4-,1
11026458,26-,1
11026459,5-,1
885249,9-,1
11026463,14-,1
11026464,11-,1
11026465,5-,1
11026470,20-,1
11026471,15-,1
2796555,13-,1
11026493,13-15-,1
7058072,9-,1
565306,13-3-5-15-23-,1
11026509,2-,1
11026510,18-,1
11026515,16-,1
1152277,4-,1
2796597,3-,1
2322539,6-,1
11026532,4-,1
645247,7-,1
10776624,15-,1
2368808,24-,1
8387399,15-,1
3015197,4-,1
3352172,14-5-,1
11026556,17-,1
6583997,17-,1
11026571,16-,1
6075898,9-,1
2975233,5-,1
11026574,4-,1
11026577,4-10-9-,1
2636842,8-,1
11026593,14-,1
2975273,8-,1
152503,26-,1
11026609,5-,1
11026611,17-,1
5088117,5-,1
11026617,7-,1
11026621,17-,1
152537,24-,1
11026630,14-,1
11026631,25-,1
3324899,19-,1
11026632,8-,1
11026634,17-,1
11026641,9-,1
2682196,5-,1
11026643,10-,1
11026648,6-,1
11026651,15-,1
11026654,4-,1
11026655,16-,1
2910298,2-,1
11026658,23-,1
11026659,11-,1
11026662,9-,1
11026664,19-,1
11026673,18-,1
11026676,8-,1
11026688,9-,1
11026691,12-,1
11026694,2-,1
11026702,9-,1
11026703,18-,1
11026704,26-,1
11026705,17-,1
11026710,20-,1
11026720,12-,1
11026723,26-,1
11026724,2-,1
10981099,13-,1
11026729,3-,1
11026733,7-,1
11026743,26-,1
11026745,19-,1
11026754,10-,1
11026761,3-,1
11026766,18-10-,1
11026770,8-,1
11026774,15-,1
11026775,18-,1
11026783,23-,1
11026785,2-,1
2269108,10-,1
11026791,11-,1
11026795,8-,1
11026796,4-,1
11026798,11-,1
2833857,19-,1
11026802,2-,1
3307699,4-,1
11026803,23-,1
565680,6-,1
11026814,19-,1
11026817,26-,1
11026818,25-,1
3295264,20-,1
8877125,4-,1
11026830,19-,1
11026832,14-,1
3751451,18-,1
2193815,3-,1
11026839,11-,1
11026840,5-,1
11026842,24-,1
11026844,23-,1
11026845,8-,1
3385112,24-,1
11026848,9-,1
11026849,3-,1
11026854,18-,1
3172610,10-,1
3015493,23-,1
11026857,24-,1
11026858,16-,1
11026860,15-,1
3299643,4-,1
11026871,23-,1
11026877,19-,1
2269188,19-,1
8681304,18-,1
3137912,9-,1
9273227,26-,1
2833943,8-,1
11026905,27-,1
11026908,4-,1
11026913,1-,1
6297656,16-,1
11026920,10-,1
986710,1-,1
7114,27-,1
11026934,10-,1
11026937,18-,1
11026940,2-,1
11026943,1-,1
11026952,5-,1
11026957,2-,1
11026975,9-,1
11026987,26-,1
11026990,16-,1
11026996,20-,1
11026999,26-,1
11027005,5-,1
11027018,25-,1
11027019,15-,1
152911,18-,1
645725,14-,1
645731,26-,1
3385317,27-,1
11027035,3-,1
11027036,8-,1
11027038,26-,1
11027039,5-,1
11027044,15-,1
3363762,15-,1
152939,5-,1
11027047,5-,1
11027050,11-,1
11027055,20-,1
11027060,26-,1
11027064,20-,1
11027065,3-,1
11027072,9-,1
11027074,14-,1
11027079,26-,1
11027082,26-,1
11027088,15-,1
11027100,19-,1
11027101,25-,1
3385382,20-,1
11027102,4-,1
11027103,1-,1
1650933,10-,1
11027115,9-,1
7343,9-,1
11027117,13-,1
11027128,16-,1
11027130,6-,1
565990,9-,1
799294,16-15-,1
11027135,10-,1
11027137,18-,1
11027138,26-,1
11027140,9-,1
11027153,10-,1
11027156,27-,1
11027161,20-,1
11027165,5-,1
2910676,4-,1
11027177,9-,1
11027190,5-,1
11027192,5-,1
11027200,8-,1
11027203,14-,1
11027209,26-,1
11027213,18-,1
2552224,15-,1
11027223,10-,1
11027226,5-,1
11027227,1-,1
2797143,13-,1
11027237,18-,1
11027239,23-,1
11027247,4-,1
11027248,15-,1
11027252,5-,1
11027255,3-,1
11027259,23-,1
11027260,23-,1
11027265,8-,1
11027276,13-,1
3385568,23-,1
11027280,4-,1
5034128,12-,1
11027297,1-,1
11027300,16-,1
11027302,5-,1
11027309,16-,1
11027311,17-,1
11027312,8-,1
11027313,26-,1
11027315,19-,1
11027320,7-,1
10777166,14-,1
11027330,26-,1
11027332,4-,1
3325058,11-,1
11027336,5-,1
11027340,15-,1
11027343,11-,1
11027344,2-,1
11027351,20-,1
11027354,23-,1
11027355,11-,1
11027356,10-,1
11027364,9-,1
8923764,23-,1
11027369,18-,1
11027371,1-,1
11027373,2-,1
11027374,26-,1
11027382,18-,1
11027383,14-,1
2506020,23-,1
5541642,5-,1
11027384,15-,1
11027390,12-,1
11027393,20-,1
11027396,18-,1
11027398,9-,1
11027400,4-,1
11027409,17-,1
2106635,8-,1
11027412,18-,1
11027413,27-,1
11027415,7-,1
10458450,18-,1
11027422,26-,1
11027423,3-,1
11027439,18-,1
11027463,15-,1
11027464,19-,1
11027476,12-,1
11027478,2-,1
11027479,9-,1
11027488,9-,1
11027496,2-,1
11027497,18-,1
11027500,19-,1
11027509,16-,1
646145,12-,1
11027514,24-,1
2323318,4-,1
3066641,5-,1
7813,9-,1
11027523,9-,1
3294446,8-,1
11027527,1-,1
11027528,26-,1
11027529,8-,1
11027530,4-16-,1
3066655,4-,1
11027533,5-,1
11027534,2-,1
9418419,2-,1
11027543,4-2-,1
3998814,15-,1
11027547,23-,1
11027550,25-,1
11027551,4-,1
2369640,15-,1
2269702,15-,1
2419824,10-,1
11027555,13-,1
11027563,23-,1
11027571,1-,1
2269719,26-,1
11027577,15-,1
11027580,8-,1
11027582,24-,1
11027584,10-,1
8741030,11-,1
5593382,12-,1
4278190,16-,1
2976143,16-,1
11027586,3-,1
11027587,18-,1
2233410,15-10-,1
1585586,10-,1
11027592,20-,1
566473,4-,1
153644,13-26-,1
285034,26-,1
11027602,26-,1
11027604,14-,1
799850,1-,1
11027612,5-,1
11027614,20-,1
5306841,1-,1
2369686,10-,1
11027625,23-,1
11027628,5-,1
10427924,16-,1
8016,4-16-25-,1
11027630,9-,1
11027633,9-,1
6184326,16-,1
4278237,15-,1
987450,23-20-25-,1
987451,12-,1
1651536,4-,1
3292943,23-,1
3173182,3-,1
153725,8-,1
2269783,23-24-,1
2911068,26-,1
11027638,9-,1
9902821,18-,1
715947,15-9-,1
4640515,5-,1
6033756,16-,1
3204097,23-18-10-26-9-,1
2552384,15-,1
11027651,26-,1
8082,18-,1
646330,4-2-,1
3016379,9-,1
8086,13-,1
11027657,1-,1
11027659,13-,1
11027660,9-,1
11027662,14-,1
11027663,3-,1
153782,8-,1
153784,18-,1
11027672,25-,1
8147,26-,1
2323443,24-,1
8533563,10-,1
11027678,24-,1
11027679,9-,1
285238,26-9-,1
11027681,8-,1
8160,18-,1
8634682,5-,1
10777372,5-,1
153853,15-,1
11027694,16-,1
11027695,2-,1
10981529,20-,1
4779160,2-,1
5361570,20-12-,1
11027698,15-,1
7644411,13-,1
987565,5-,1
2369758,27-,1
10807131,2-20-25-12-,1
153890,18-,1
11027708,13-,1
887059,4-,1
6214902,8-,1
1651695,9-,1
153900,2-,1
11027712,13-,1
3429112,13-8-15-26-,1
646436,25-,1
153924,26-,1
11027717,18-,1
153925,9-,1
285325,9-,1
11027719,18-,1
11027720,3-,1
11027721,9-,1
987594,15-,1
2506386,15-,1
2151452,13-8-,1
646472,10-,1
11027730,4-,1
3325151,8-5-10-,1
11027740,24-,1
11027743,10-,1
408903,12-,1
11027750,12-,1
11027752,5-,1
11027753,5-,1
8104096,4-,1
11027754,16-,1
987646,5-2-,1
11027755,1-,1
3355502,3-,1
11027760,14-,1
11027761,6-,1
11027762,25-,1
11027763,14-,1
11027765,15-,1
11027766,23-,1
11027767,11-,1
3066816,10-,1
11027768,10-,1
11027770,1-,1
11027776,16-,1
11027779,5-,1
566782,10-4-,1
11027788,18-,1
6477760,14-,1
11027792,18-,1
11027794,5-,1
11027796,4-,1
646552,1-,1
11027797,6-,1
8741328,18-,1
11027802,2-,1
11027812,13-,1
11027815,12-,1
1154273,20-25-13-3-,1
1471939,15-,1
9058120,14-15-23-,1
154116,9-,1
6324353,26-,1
10154227,14-,1
1531420,14-,1
285541,5-15-,1
495475,9-,1
4579050,15-,1
3999204,20-,1
285545,20-,1
11027826,12-,1
11027827,18-,1
3225781,18-,1
566839,23-,1
11027834,9-,1
409065,4-,1
1920204,20-,1
11027835,26-,1
285578,25-,1
285582,26-,1
10860980,2-,1
11027850,10-,1
4498876,19-,1
11027854,9-,1
11027857,11-,1
11027867,14-,1
11027872,26-,1
11027873,14-,1
11027875,15-,1
11027877,3-,1
11027879,10-,1
11027880,3-,1
11027882,10-,1
11027885,12-,1
11027893,19-,1
11027896,25-,1
11027898,9-,1
716366,10-,1
2107130,4-,1
154280,9-,1
8517,18-8-,1
8518,4-,1
8519,12-,1
8521,18-9-14-,1
8525,25-,1
716375,2-,1
1531534,26-,1
646697,4-,1
5964841,23-,1
8530,5-,1
8536,6-13-5-,1
8552,15-,1
9690157,18-,1
11027905,18-,1
154316,3-9-,1
11027908,15-,1
11027910,5-,1
11027911,10-,1
2233701,10-,1
11027914,5-10-,1
646727,14-,1
716408,5-18-,1
495517,9-,1
11027919,5-,1
11027921,20-,1
285747,18-,1
8581,5-,1
887473,8-,1
8589,13-,1
1984012,15-,1
11027925,12-,1
8595,26-,1
11027927,15-,1
11027928,19-,1
11027936,10-,1
11027942,23-,1
9926074,23-,1
3386276,15-,1
8614,5-,1
6388161,9-,1
8616,18-,1
8618,8-,1
5998873,10-,1
8624,1-,1
11027947,23-,1
11027949,10-,1
11027958,27-,1
716481,16-,1
4142184,26-,1
11027961,15-,1
11027962,26-,1
11027964,20-,1
9342546,18-,1
567022,1-,1
409302,15-,1
1314504,15-,1
154422,15-,1
154423,23-,1
11027972,10-,1
11027975,5-,1
154432,5-,1
987980,23-4-,1
716520,8-,1
987984,5-,1
285875,18-,1
8678,18-,1
8687,2-,1
8689,16-,1
409337,12-,1
8695,9-,1
409343,23-,1
154448,26-,1
8699,15-,1
8700,18-,1
8702,8-9-10-16-25-,1
8705,15-,1
8709,15-,1
8715,20-23-18-10-,1
8718,26-8-15-12-26-26-1-,1
8727,26-,1
8729,26-9-,1
8731,14-,1
11027985,4-,1
154467,26-15-,1
8735,9-26-1-4-,1
8738,4-,1
154469,9-,1
8742,18-,1
8745,26-,1
8746,9-,1
8748,10-,1
285911,10-,1
8757,23-8-,1
1154565,8-,1
8758,9-,1
8759,8-9-1-,1
8764,5-5-10-10-8-,1
285918,20-,1
8767,18-,1
154485,16-,1
567076,25-,1
409376,5-10-,1
800454,5-,1
567086,11-,1
10374166,23-,1
11027995,27-,1
409391,9-,1
11028003,17-,1
11028004,8-,1
988018,9-,1
11028008,1-,1
11028009,2-,1
1816930,17-,1
2797626,8-,1
11028011,15-,1
11028013,12-,1
800469,18-,1
1652127,10-,1
11028015,23-,1
3849163,23-,1
285988,15-,1
8816,26-,1
154538,10-,1
11028019,12-,1
8818,20-26-,1
11028020,10-,1
8820,20-,1
2107206,4-,1
11028026,5-,1
3204155,25-,1
11028028,13-,1
11028029,23-,1
887640,10-,1
716623,9-,1
11028037,16-,1
2370055,24-,1
11028042,5-,1
409487,10-,1
154623,15-,1
409495,9-,1
154633,19-,1
567174,4-,1
11028049,10-,1
11028052,12-,1
286090,10-,1
286091,19-,1
11028059,23-,1
11028063,26-,1
11028069,15-,1
3016841,9-,1
1388660,2-20-,1
11028074,8-,1
1984131,2-,1
154700,15-,1
1472278,5-,1
8741700,1-,1
11028080,1-,1
1531819,26-,1
1314625,18-,1
11028083,8-,1
11028084,8-,1
8937,4-,1
154716,16-,1
8940,10-,1
800613,26-,1
4701339,1-,1
11028089,14-,1
567229,23-,1
2323681,26-,1
567232,11-,1
409602,26-,1
2233856,18-,1
11028098,11-,1
11028101,5-,1
409620,15-,1
10950111,10-,1
1054421,27-,1
11028115,10-,1
11028120,4-,1
11028134,9-,1
11028135,10-,1
887880,12-,1
11028163,9-,1
11028165,3-,1
11028166,8-,1
11028178,16-,1
11028194,26-,1
11028195,15-,1
11028209,20-,1
11028214,18-,1
11028215,4-,1
11028217,10-,1
3138866,20-,1
11028229,18-,1
5421215,26-,1
11028248,12-,1
9114,19-,1
11028252,18-,1
11028253,23-,1
11028256,10-,1
11028258,8-,1
11028259,13-,1
11028260,19-,1
11028262,15-,1
11028263,26-,1
11028267,26-,1
11028271,16-,1
11028274,3-,1
2151876,11-,1
286467,19-19-,1
11028279,19-,1
11028304,10-,1
11028309,8-,1
11028313,16-,1
11028314,16-,1
11028320,16-,1
2323806,5-15-,1
11028325,19-,1
286553,8-2-20-,1
11028330,19-,1
154985,8-,1
5483549,18-,1
5483550,9-,1
11028338,11-,1
11028346,11-,1
11028348,25-,1
3316052,13-18-,1
11028360,12-,1
11028369,25-,1
11028373,23-,1
4065738,23-,1
11028380,2-,1
11028382,20-,1
11028384,25-,1
11028394,10-,1
5483645,23-,1
11028415,14-,1
11028419,10-,1
717164,17-,1
11028421,18-,1
11028422,26-27-,1
11028424,18-,1
11028426,24-,1
11028427,14-,1
11028428,24-,1
11028431,23-,1
11028437,15-,1
11028440,16-,1
11028442,9-,1
11028447,9-,1
6698603,26-,1
11028449,26-,1
11028455,12-,1
11028459,15-,1
11028461,23-,1
3257940,8-,1
10777806,16-,1
11028467,10-,1
6148501,2-,1
11028478,26-,1
11028481,26-,1
11028483,10-,1
9422,12-,1
6077711,26-,1
3101937,2-,1
11028498,25-,1
11028500,25-,1
11028502,16-,1
11028503,5-,1
11028504,1-,1
11028505,6-,1
8784419,26-,1
9317282,8-,1
410114,9-,1
11028512,24-,1
11028513,16-,1
11028515,1-,1
2507194,17-,1
11028517,7-,1
11028519,3-,1
717322,26-,1
155221,3-15-,1
11028522,27-,1
11028527,17-,1
567693,8-,1
9506,16-,1
11028533,12-,1
1707356,8-,1
801159,10-,1
801160,7-,1
5362460,20-,1
3067387,23-,1
5594424,5-,1
888471,14-,1
11028556,23-,1
11028557,3-,1
11028560,27-,1
11028563,8-,1
286946,7-,1
4976232,4-,1
717417,26-,1
11028566,5-,1
11028568,23-,1
11028573,2-,1
9565,23-,1
9566,14-,1
11028576,2-25-,1
11028580,1-,1
11028581,5-,1
11028584,15-,1
11028586,8-,1
11028589,5-,1
11028591,4-,1
3226092,3-,1
11028594,1-,1
11028595,10-,1
11028599,11-,1
11028615,17-,1
11028616,8-,1
1868453,9-,1
4641631,16-,1
11028618,18-,1
4143124,9-,1
9628,27-9-,1
8925357,9-,1
11028628,5-,1
11028631,4-,1
11028635,25-,1
4939844,15-,1
11028641,12-,1
2370544,20-25-,1
11028661,27-,1
3376438,8-,1
567866,9-,1
11028666,26-,1
11028669,9-,1
8221139,6-25-,1
988770,18-,1
888646,3-15-9-,1
11028674,4-,1
287077,4-,1
9696,16-,1
2911947,15-,1
11028677,9-,1
3850022,4-12-,1
11028680,8-,1
11028683,16-,1
11028686,13-,1
287085,9-,1
11028688,15-,1
11028689,3-,1
11028693,10-,1
11028695,14-,1
3430348,20-,1
1532478,16-,1
5642268,10-,1
1054836,15-,1
11028700,12-,1
10981879,2-1-,1
11028712,11-,1
11028717,18-,1
11028719,26-,1
3226143,2-,1
11028733,4-,1
11028735,26-,1
11028738,12-,1
3017567,5-,1
11028752,20-,1
11028754,14-,1
11028756,20-,1
11028759,16-,1
11028763,8-,1
11028764,8-,1
11028765,9-,1
11028766,13-10-,1
9848,10-,1
647688,10-,1
567994,20-,1
11028771,2-,1
9858,18-,1
9343006,17-,1
11028777,9-,1
1586323,23-,1
3614024,10-,1
11028779,23-,1
287227,14-23-,1
11028785,9-,1
9887,5-13-10-,1
9888,25-11-,1
287242,26-,1
11028791,5-,1
11028795,3-,1
11028796,26-,1
11028797,5-,1
11028799,25-18-,1
11028806,10-,1
11028812,2-,1
3430499,13-,1
6824901,11-,1
11028816,25-,1
888858,26-,1
1155832,26-,1
11028818,15-,1
2683042,15-,1
2370660,3-,1
155630,23-,1
3922967,23-,1
287305,14-,1
11028824,10-,1
11028826,23-,1
2719450,26-,1
155635,4-,1
11028828,14-,1
155638,23-,1
11028830,14-4-25-,1
10824718,16-,1
11028831,10-,1
10778009,10-,1
717764,23-,1
11028835,14-,1
4922075,2-,1
11028836,18-,1
11028843,5-,1
2107711,16-,1
3319156,8-,1
10865572,20-,1
10860824,16-25-,1
2683055,5-,1
7150288,10-,1
9954,18-,1
9955,9-,1
1054928,11-,1
2370700,18-,1
155659,26-,1
410578,18-9-,1
2370702,18-,1
801613,10-20-,1
9960,9-,1
287338,20-,1
10981950,4-,1
717789,2-,1
155669,4-20-,1
155671,14-23-,1
1653117,26-,1
10981953,16-2-,1
2270849,14-15-10-,1
10859584,18-9-,1
888915,8-23-26-,1
2370713,8-26-,1
2719481,8-,1
2370714,8-5-,1
2507517,2-20-12-,1
2683060,9-,1
2507518,8-,1
2507522,15-,1
10861294,19-,1
3226184,5-18-4-,1
3017686,10-,1
10981959,19-11-,1
10872896,15-,1
3753813,25-19-,1
2683063,27-,1
2270860,23-9-,1
155683,16-25-11-,1
10778020,9-,1
11028857,10-,1
11028858,26-,1
10778021,14-5-23-,1
10981977,20-,1
10981978,2-,1
11028860,23-,1
287395,26-,1
11028873,3-,1
11028875,10-,1
11028879,27-,1
11028882,8-,1
11028883,5-,1
287445,11-,1
11028884,12-,1
888995,18-,1
11028886,14-,1
11028889,23-,1
6185380,18-,1
11028891,18-,1
10046,10-7-16-,1
11028900,26-,1
11028902,15-,1
11028903,5-,1
11028910,15-,1
11028912,10-,1
11028916,13-,1
11028917,16-,1
11028918,26-,1
3258284,20-,1
11028927,23-,1
287520,4-,1
7310160,6-,1
647868,8-5-,1
1532751,15-10-,1
287532,1-,1
717931,15-,1
11028939,23-,1
11028942,5-,1
11028948,1-,1
2270933,16-,1
155795,13-,1
287556,18-,1
11028950,7-,1
155797,8-,1
11028951,16-20-,1
11028954,5-,1
11028957,24-,1
717966,1-,1
11028964,15-,1
11028965,2-,1
11028971,19-,1
6185435,26-,1
11028973,10-,1
11028974,16-11-18-,1
11028976,10-,1
11028982,18-,1
11028983,1-,1
11028984,5-,1
11028985,26-,1
11028986,23-,1
5484350,9-,1
287654,26-,1
10194,6-25-15-10-,1
989148,5-,1
1653296,26-,1
155892,15-26-,1
