targa,tratta,volte
1269660,25-11-,1
10858324,11-,1
2566919,1-12-14-11-,1
1248127,14-11-,1
1421039,19-11-,1
1878352,11-,1
9082723,11-,1
10858325,11-,1
10858326,25-11-,1
4301322,11-,1
79306,20-11-,1
10858329,20-11-,1
74536,11-,1
6433266,10-11-,1
2471151,1-3-8-11-,1
3286688,11-,1
746712,5-25-19-11-,1
835567,19-11-,1
2334351,11-,1
462754,11-,1
929751,11-,1
2582028,11-,1
4309948,5-23-26-11-,1
2886060,11-,1
10858334,5-14-11-,1
3955346,5-11-,1
1608103,23-9-11-,1
334626,11-,1
3438860,4-19-,1
745969,19-,1
182296,19-,1
2438866,13-19-,1
10858335,20-2-4-19-,1
5822338,20-19-,1
10858338,19-,1
48193,19-,1
2297636,19-,1
1024846,2-19-,1
1908067,5-25-18-19-,1
10856968,20-4-19-,1
3319748,8-19-,1
93423,19-,1
963182,20-19-,1
2648095,8-19-,1
249687,2-16-4-19-,1
230127,19-,1
7209580,25-19-,1
3223625,13-3-19-,1
333128,19-,1
61338,19-,1
2321958,19-,1
10856973,19-,1
1727318,13-19-,1
3289292,16-4-19-,1
657853,14-19-,1
3243509,13-19-,1
2778535,25-19-,1
10858348,19-,1
2599347,19-,1
605135,8-19-,1
501325,2-16-19-,1
494558,20-19-,1
2055896,8-19-,1
3324233,19-,1
1178202,19-,1
306863,19-,1
2347492,19-,1
1998273,19-,1
1363113,2-19-,1
1273209,14-19-,1
88697,16-19-,1
2287899,19-,1
197617,2-19-,1
10856987,20-19-,1
489493,2-19-,1
1547709,19-,1
6053733,20-19-,1
3210881,19-,1
10858356,19-,1
75463,14-19-,1
10858357,19-,1
4336582,19-,1
103988,5-25-25-25-19-,1
1447516,14-19-,1
190788,8-19-,1
10858362,19-,1
594470,19-,1
3305041,19-,1
4381561,19-,1
490806,4-19-,1
10858370,19-,1
1676987,19-,1
839319,16-19-,1
10857006,19-,1
10857007,3-19-,1
7527780,13-3-14-19-,1
3349752,16-19-,1
321702,19-,1
5990595,19-,1
2491350,16-19-,1
1025319,5-19-,1
34131,19-,1
1497950,2-18-4-9-19-,1
6807374,19-,1
1053360,19-,1
1111405,19-,1
10857017,16-19-,1
10858376,16-19-,1
85198,25-19-,1
277562,19-,1
2322233,19-,1
5838696,19-,1
4431657,19-,1
87527,27-15-23-2-2-16-26-4-9-19-,1
178764,25-15-16-4-19-,1
1038302,4-19-,1
2318132,5-20-23-18-19-,1
217735,1-19-,1
10858385,19-,1
4290398,20-19-,1
6806770,25-19-,1
3006436,19-,1
10858388,19-,1
10857031,25-19-,1
9002411,19-,1
10857035,19-,1
10857038,19-,1
1334771,19-,1
2474332,12-19-,1
1019708,20-2-16-19-,1
635578,19-,1
4536020,25-20-18-19-,1
46485,19-,1
3250800,25-2-19-,1
40720,19-,1
446402,12-19-,1
316585,14-19-,1
2579362,19-,1
10858392,19-,1
1215925,20-19-,1
10858393,19-,1
10049623,19-,1
438458,14-19-,1
349635,25-19-,1
2572315,19-,1
10857049,2-4-19-,1
2284619,13-8-19-,1
1011894,19-,1
2232753,19-,1
3350829,13-19-,1
918784,4-19-,1
330507,19-,1
3035749,19-,1
73313,25-19-,1
3292839,19-,1
10857053,25-20-23-2-16-14-19-,1
10858402,19-,1
90573,19-,1
525342,14-19-,1
3206636,19-,1
2778936,19-,1
1492863,20-16-19-,1
2951862,18-19-,1
530238,19-,1
6344902,16-19-,1
1272020,19-,1
1834726,23-19-,1
10858418,19-,1
671367,8-19-,1
509663,19-,1
1406952,4-19-,1
1727674,16-19-,1
10092444,19-,1
2899854,19-,1
1666094,19-,1
3297046,19-,1
3303788,16-19-,1
3036118,25-19-,1
517585,4-19-,1
3287558,25-20-19-,1
921182,20-2-19-,1
2318053,25-20-18-26-19-,1
3320029,19-,1
10858425,19-,1
3320922,19-,1
10857073,25-16-19-,1
3644725,16-19-,1
3060449,25-19-,1
848593,19-,1
3355844,2-19-,1
898060,19-,1
745424,2-19-,1
760568,15-18-4-19-,1
683510,2-19-,1
28846,14-19-,1
1341753,25-20-19-,1
2527955,19-,1
330460,19-,1
31319,23-17-19-,1
3361027,25-2-19-,1
3452316,16-10-19-,1
3245200,25-20-16-19-,1
1887099,2-4-19-,1
10858434,19-,1
89010,8-19-,1
2764772,15-18-9-19-,1
10858437,19-,1
589572,19-,1
257,13-13-13-1-3-5-25-18-18-16-10-10-10-26-4-9-19-,1
10858439,19-,1
3755942,19-,1
1777397,25-19-,1
201374,3-8-19-,1
7997619,25-19-,1
1600429,19-,1
10858446,19-,1
10857081,25-2-4-19-,1
774663,19-,1
71195,19-,1
1942309,19-,1
1725919,19-,1
82079,19-,1
10799163,4-19-,1
10858452,19-,1
10858453,19-,1
3337004,19-,1
1939825,19-,1
1204056,19-,1
5221400,3-19-,1
10858458,19-,1
2299864,3-12-19-,1
4238525,25-9-19-,1
4112866,19-,1
3247602,19-,1
74867,20-19-,1
3416609,19-,1
2700260,19-,1
10858462,19-,1
10858465,19-,1
145632,5-2-16-19-,1
2298741,19-,1
3340099,19-,1
3873620,14-19-,1
1024665,3-19-,1
4487041,19-,1
2739512,5-23-18-19-,1
2384829,8-19-,1
93141,10-19-,1
10858473,10-19-,1
142994,25-15-10-19-,1
77225,14-19-,1
2343815,8-12-14-19-,1
681374,19-,1
10785872,25-16-19-,1
7941174,10-26-9-19-,1
65346,19-,1
10858477,19-,1
3247308,19-,1
10858479,5-16-19-,1
639196,2-16-19-,1
2446454,19-,1
2297321,27-1-5-25-18-19-,1
3288105,19-,1
10858484,20-19-,1
5384348,5-15-19-,1
53139,20-19-,1
10857114,19-,1
215460,19-,1
3639405,14-19-,1
1889214,25-19-,1
10815938,6-19-,1
532068,19-,1
64096,19-,1
10858485,5-19-,1
78591,19-,1
2295484,19-,1
1667521,25-16-19-,1
659731,3-12-19-,1
236438,3-19-,1
90605,3-8-19-,1
142803,19-,1
291612,25-19-,1
1275004,5-23-4-14-19-,1
10858492,19-,1
389822,25-4-19-,1
846077,4-19-,1
10858498,19-,1
3295522,20-16-19-,1
3265104,19-,1
259061,3-14-19-,1
2888673,20-19-,1
10858505,19-,1
631150,2-16-19-,1
10858508,1-8-12-19-,1
2039606,19-,1
2349811,19-,1
1151277,19-,1
1338996,20-19-,1
10858513,19-,1
1904007,19-,1
3048847,20-19-,1
3242785,16-19-,1
96001,19-,1
317905,19-,1
10858516,19-,1
10857135,5-15-26-9-19-,1
2482154,19-,1
4760132,19-,1
462184,3-19-,1
8416662,16-4-19-,1
344873,19-,1
842850,3-19-,1
1192748,25-20-19-,1
3251063,25-4-19-,1
344834,1-12-19-,1
10858520,5-16-19-,1
3301626,20-19-,1
355495,25-16-26-9-19-,1
4658392,9-19-,1
343264,19-,1
10858522,19-,1
682222,13-3-14-19-,1
2651503,19-,1
223979,19-,1
1184060,27-16-9-19-,1
1405977,25-2-19-,1
2489529,10-19-,1
10858526,27-20-2-10-9-19-,1
2688412,20-16-19-,1
10858528,2-19-,1
49705,1-3-19-,1
881640,19-,1
1231325,3-25-19-,1
6850487,25-26-4-19-,1
61203,1-14-19-,1
5821860,25-4-19-,1
141284,19-,1
559270,19-,1
1346282,19-,1
80407,13-19-,1
905032,3-8-19-,1
2700284,19-,1
45892,19-,1
516100,16-19-,1
3499068,5-15-18-10-19-,1
439585,8-19-,1
10802695,19-,1
506155,25-20-2-18-16-4-19-,1
6459482,4-14-19-,1
3312841,25-19-,1
2491859,19-,1
929449,2-16-19-,1
3340475,8-19-,1
232797,14-19-,1
1269546,19-,1
2986080,5-25-20-2-19-,1
462330,27-20-23-18-10-4-19-,1
2650995,16-4-19-,1
2487177,19-,1
374604,8-19-,1
520009,19-,1
1335593,25-19-,1
1893061,25-10-19-,1
591220,2-19-,1
3680523,5-15-19-,1
10857173,19-,1
574955,20-19-,1
2582634,20-19-,1
3295628,2-19-,1
10858544,19-,1
324727,19-,1
1874355,25-19-,1
3310811,1-4-19-,1
63634,19-,1
2567557,19-,1
6050178,19-,1
335070,25-19-,1
175911,3-8-19-,1
1721604,19-,1
2764943,19-,1
1409601,25-2-19-,1
3052067,19-,1
6124709,19-,1
211366,19-,1
1078796,4-19-,1
216167,19-,1
2286064,20-19-,1
1942800,19-,1
34189,15-23-19-,1
1342369,13-14-19-,1
2280817,19-,1
1886512,19-,1
38916,27-25-2-16-9-19-,1
1350589,1-19-,1
322268,13-3-19-,1
2342178,19-,1
3312175,2-19-,1
2345358,1-8-12-19-,1
346364,14-19-,1
10858555,19-,1
2397023,13-3-14-19-,1
531778,14-19-,1
10857205,4-19-,1
515214,19-,1
55513,19-,1
10858556,25-20-23-26-9-19-,1
10858557,19-,1
6337669,13-1-19-,1
10858559,19-,1
917191,2-19-,1
1839445,19-,1
5220990,19-,1
3358800,13-19-,1
2428755,19-,1
1413609,20-4-14-19-,1
2651837,25-19-,1
315013,19-,1
2773462,6-19-,1
3362384,2-16-19-,1
3297401,3-19-,1
1251759,25-4-19-,1
261948,19-,1
3547864,20-19-,1
929463,8-19-,1
325428,3-8-19-,1
6376700,19-,1
3379091,19-,1
2701429,16-19-,1
54694,5-14-19-,1
352458,5-25-19-,1
3300197,19-,1
5850574,19-,1
10858565,19-,1
10858567,19-,1
2301915,3-19-,1
1335564,8-19-,1
1495901,19-,1
3211313,8-19-,1
312072,19-,1
2779854,25-15-7-19-,1
1083504,19-,1
2857579,16-19-,1
10857213,23-4-19-,1
197722,15-14-19-,1
7561201,19-,1
358981,19-,1
1414767,18-10-19-,1
5273040,1-19-,1
194888,25-20-19-,1
80834,8-19-,1
4535276,19-,1
1332910,13-19-,1
10858579,19-,1
742913,20-19-,1
1365530,14-19-,1
1410983,16-19-,1
1606725,25-19-,1
1338555,19-,1
342267,13-14-19-,1
2689714,19-,1
10858581,19-,1
3290593,4-19-,1
3365320,25-4-19-,1
103475,23-4-19-,1
1557323,2-18-19-,1
218468,19-,1
3318131,20-19-,1
856714,19-,1
1342382,19-,1
198851,16-19-,1
3347080,25-20-19-,1
2395736,25-19-,1
672712,16-19-,1
745821,19-,1
2522328,19-,1
1281566,19-,1
175925,12-19-,1
1324842,19-,1
3661442,19-,1
89710,13-14-19-,1
1999077,19-,1
1191539,19-,1
3366175,3-19-,1
211351,8-19-,1
5601617,19-,1
3356942,19-,1
10858592,19-,1
3291951,20-19-,1
219029,19-,1
10858597,19-,1
664365,8-19-,1
338436,19-,1
353404,16-19-,1
63356,5-19-,1
1077849,27-10-19-,1
10816758,25-19-,1
2828122,19-,1
320353,1-19-,1
528284,19-,1
10857286,19-,1
8415467,19-,1
230494,17-19-,1
3332624,8-19-,1
1244220,13-3-19-,1
3332584,2-4-19-,1
3314114,4-19-,1
10858605,19-,1
351910,5-5-15-20-23-14-19-,1
4961004,19-,1
2690724,19-,1
10818932,16-19-,1
2856510,19-,1
3292169,25-19-,1
43045,19-,1
2436252,19-,1
3247333,19-,1
1293343,25-4-19-,1
4411743,19-,1
2334278,4-19-,1
3313297,20-19-,1
1270425,4-19-,1
1426039,16-19-,1
3220404,19-,1
88469,19-,1
2566557,19-,1
1264642,1-19-,1
454916,12-14-19-,1
2224772,19-,1
4414888,19-,1
353059,19-,1
4593082,19-,1
3317453,25-19-,1
2953223,20-4-19-,1
1553032,19-,1
603077,14-19-,1
7087922,25-20-19-,1
821914,19-,1
1418966,23-10-19-,1
521910,14-19-,1
2312555,19-,1
348273,19-,1
2349553,19-,1
10858621,19-,1
3251787,19-,1
206163,2-4-19-,1
502375,19-,1
10857328,20-19-,1
216360,19-,1
1039375,19-,1
10364496,19-,1
194107,19-,1
923835,13-8-2-14-19-,1
3297984,19-,1
10787998,12-19-,1
1954440,19-,1
9002900,19-,1
527630,25-19-,1
6381271,19-,1
2298237,19-,1
329306,19-,1
673880,3-19-,1
8503640,19-,1
10811026,19-,1
10858632,8-19-,1
10858634,19-,1
3542872,5-25-15-16-19-,1
928207,19-,1
1263461,8-14-19-,1
228415,19-,1
1335619,19-,1
1071384,19-,1
1421719,4-19-,1
785520,19-19-,1
10858639,19-,1
221798,13-1-12-19-,1
534489,19-,1
10858641,19-,1
3251497,19-,1
10858643,19-,1
2348055,8-14-19-,1
10858647,19-,1
10213698,19-,1
9116417,19-,1
3544059,1-8-19-,1
10857365,19-,1
1720913,19-,1
10858651,14-19-,1
185968,1-14-19-,1
10857367,19-,1
2566368,25-20-16-19-,1
1061131,8-19-,1
2477570,12-19-,1
4245944,19-,1
10858655,19-,1
60820,19-,1
82574,19-,1
10858657,19-,1
601096,13-19-,1
916020,20-19-,1
4892515,13-3-19-,1
68668,19-,1
3318106,19-,1
1671133,25-4-19-,1
5326087,8-12-19-,1
10858663,19-,1
5051521,12-19-,1
10857387,19-,1
2523972,12-19-,1
10813440,19-,1
6445604,19-,1
49375,19-,1
54940,19-,1
3247168,13-19-,1
7672813,19-,1
3290775,19-,1
10858677,19-,1
2461949,19-,1
585120,5-19-,1
10858679,5-19-,1
1464047,19-,1
265539,14-19-,1
2546706,13-19-,1
929812,2-19-,1
969914,25-19-,1
10858680,19-,1
1259273,19-,1
3309515,20-2-19-,1
1874500,8-19-,1
3299483,1-3-19-,1
10857416,19-,1
2612290,25-19-,1
3304748,16-4-19-,1
2444485,19-,1
7337870,5-20-23-26-19-,1
1721959,19-,1
10858692,19-,1
1186328,25-2-16-19-,1
1421764,5-25-19-,1
10858694,19-,1
10857433,19-,1
227467,27-9-19-,1
1512270,19-,1
2739484,14-19-,1
3412799,20-16-19-,1
3358420,20-2-19-,1
3366857,19-,1
10858702,19-,1
1698923,19-,1
1207775,13-8-19-,1
1558150,2-19-,1
3167157,8-19-,1
219842,19-,1
3312484,19-,1
2850141,20-4-19-,1
10858712,19-,1
10858713,19-,1
316822,25-16-19-,1
191775,19-,1
3305316,19-,1
2471359,19-,1
506999,5-15-23-14-19-,1
10858715,19-,1
7533097,12-19-,1
1346896,4-19-,1
36239,19-,1
1171648,19-,1
1019558,19-,1
3247083,19-,1
763071,8-19-,1
3018045,19-,1
10857464,19-,1
1076390,25-19-,1
10857469,20-14-19-,1
10857468,2-19-,1
10858727,19-,1
10858728,19-,1
10858729,15-18-16-9-19-,1
10814899,19-,1
202445,8-19-,1
2218639,13-19-,1
1088524,19-,1
79369,20-19-,1
10858736,19-,1
2124528,20-2-4-19-,1
610484,8-12-19-,1
79658,19-,1
508270,15-19-,1
3241277,19-,1
3060504,19-,1
759149,19-,1
1349853,14-19-,1
1341401,2-18-26-19-,1
10858744,19-,1
10858746,19-,1
10858748,19-,1
10858751,19-,1
1808159,19-,1
530781,19-,1
66975,13-14-19-,1
203072,19-,1
10857495,25-19-,1
10858757,19-,1
226541,19-,1
10807171,4-19-,1
10858758,19-,1
10858761,19-,1
1492127,3-14-19-,1
68963,19-,1
6229093,19-,1
511508,19-,1
10858767,19-,1
6620769,19-,1
4084577,19-,1
10858776,19-,1
5175328,19-,1
9097637,19-,1
10857519,19-,1
10858783,19-,1
75278,19-,1
1499182,7-19-,1
1131230,19-,1
2482410,2-4-19-,1
10858790,19-,1
1348337,12-19-,1
10858794,19-,1
10858796,8-19-,1
3286328,1-16-19-,1
222530,14-19-,1
10857537,19-,1
3650017,13-1-12-14-19-,1
9083477,13-19-,1
10858805,19-,1
10858806,19-,1
10810388,2-19-,1
327374,14-19-,1
1346857,25-2-16-19-,1
10807135,19-,1
751734,20-2-2-18-19-,1
3053925,19-,1
901284,14-19-,1
9838745,19-,1
86949,19-,1
10858809,19-,1
10857552,19-,1
10858815,19-,1
517712,19-,1
244671,19-,1
1459110,19-,1
139650,19-,1
36813,19-,1
597296,20-16-4-19-,1
3310978,20-19-,1
7574449,2-19-,1
63176,14-19-,1
605209,2-4-19-,1
315929,19-,1
194501,25-15-19-,1
2491487,5-15-2-16-10-14-19-,1
1951111,19-,1
204155,8-19-,1
10858827,19-,1
34940,19-,1
62335,14-19-,1
267708,19-,1
304247,25-16-19-,1
10857581,25-16-4-19-,1
3349414,19-,1
1082011,20-19-,1
2473056,8-19-,1
10858835,19-,1
359721,27-20-4-14-19-,1
2847462,19-,1
10857594,1-12-19-,1
445819,19-,1
10858836,19-,1
2771191,8-19-,1
216304,19-,1
933730,3-19-,1
2023980,19-,1
456142,4-19-,1
3558095,25-19-,1
10858839,19-,1
211128,25-19-,1
1791634,19-,1
10858843,19-,1
3244341,1-8-25-19-,1
1949294,19-,1
10858845,19-,1
3249604,19-,1
3251677,19-,1
79482,19-,1
3296009,19-,1
10858851,19-,1
10857609,19-,1
4804624,20-4-19-,1
10858856,19-,1
4514920,19-,1
175047,19-,1
9856257,19-,1
1551539,19-,1
5161687,19-,1
10858861,19-,1
3083509,20-4-19-,1
87099,5-19-,1
10858862,19-,1
2778251,5-25-15-19-,1
96004,5-14-19-,1
3318182,25-19-,1
10858868,19-,1
10858870,19-,1
448164,19-,1
3537322,19-,1
10858872,19-,1
740673,23-4-19-,1
450500,19-,1
3653862,3-19-,1
10858879,19-,1
10858881,19-,1
10858882,19-,1
1827415,13-19-,1
1344384,25-4-19-,1
1946026,19-,1
8539110,19-,1
1352389,16-19-,1
10727218,3-19-,1
971831,19-,1
3297686,13-3-19-,1
3411020,19-,1
10857644,16-4-19-,1
10858891,19-,1
537497,8-19-,1
10858893,19-,1
10858894,19-,1
1123464,20-10-4-14-19-,1
10858896,19-,1
5250690,19-,1
344220,5-14-19-,1
4086905,8-19-,1
10858899,19-,1
1375995,19-,1
4543128,19-,1
8708562,12-19-,1
1833459,19-,1
1459241,19-,1
70691,8-19-,1
10858905,19-,1
1558826,15-20-19-,1
3305648,19-,1
453335,25-20-16-19-,1
4512739,19-,1
761988,19-,1
10858913,19-,1
4914782,19-,1
539476,19-,1
10802748,25-19-,1
4716765,19-,1
10858917,19-,1
10858918,19-,1
1274196,20-19-,1
3301119,14-19-,1
3044543,19-,1
71859,19-,1
1279974,1-19-,1
5057349,12-4-19-,1
10807192,19-,1
3343482,19-,1
2445334,19-,1
2698164,1-3-19-,1
844737,2-19-,1
8842009,16-19-,1
77871,19-,1
531490,19-,1
1873677,19-,1
318153,19-,1
3347744,19-,1
64927,23-10-4-19-,1
10857693,19-,1
10857692,19-,1
1136850,7-19-,1
3184033,4-19-,1
8962409,19-,1
3358894,19-,1
10858934,19-,1
6802818,19-,1
89691,19-,1
95201,14-19-,1
10858937,19-,1
2572227,19-,1
1300656,19-,1
706969,25-20-10-26-19-,1
7361602,25-24-19-,1
10858941,19-,1
3317206,19-,1
10857713,16-19-,1
595323,25-19-,1
1347410,3-19-,1
10858950,19-,1
10858951,19-,1
834059,14-19-,1
191121,8-19-,1
5388179,19-,1
209675,24-19-,1
918124,19-,1
3291203,20-19-,1
10857726,19-,1
3151353,19-,1
10812197,2-16-19-,1
1602765,19-,1
1858574,25-20-19-,1
10858961,19-,1
1140731,19-,1
10857734,4-19-,1
3306389,19-,1
10858966,19-,1
6487929,25-20-19-,1
5617656,7-19-,1
1023944,14-19-19-,1
926195,25-19-,1
227017,19-,1
10800133,13-19-,1
3240314,13-19-,1
3316665,19-,1
545025,8-19-,1
1015416,19-,1
1219931,19-,1
10858974,19-,1
6228328,1-14-19-,1
3286705,25-15-26-19-,1
822884,19-,1
3309182,4-19-,1
1451305,19-,1
951382,19-,1
316934,5-25-14-19-,1
3361813,4-19-,1
3238951,3-19-,1
10858984,19-,1
308303,19-,1
63431,19-,1
604879,19-,1
55810,8-12-25-20-19-,1
78329,19-,1
10858996,19-,1
10858997,19-,1
3010176,19-,1
353596,19-,1
3421161,16-19-,1
10858999,8-19-,1
747793,8-19-,1
269903,25-2-19-,1
2005257,1-8-12-20-19-,1
1882534,5-19-,1
10859001,19-,1
2779870,4-14-19-,1
10859005,19-,1
213365,19-,1
9376469,25-20-19-,1
531923,25-26-19-,1
3251551,16-19-,1
10859011,19-,1
10859012,12-19-,1
201226,19-,1
831865,19-,1
3246641,3-19-,1
10859014,19-,1
755756,20-19-,1
10857798,25-15-20-18-16-10-19-,1
682352,19-,1
3307592,25-16-10-19-,1
10857800,19-,1
926962,19-,1
10859018,19-,1
2295066,20-19-,1
6706967,19-,1
2397625,19-,1
8295264,19-,1
324437,12-19-,1
8797153,25-2-7-19-,1
4018704,13-19-,1
60841,19-,1
260859,4-19-,1
2991880,19-,1
674222,19-,1
2386396,19-,1
3318129,19-,1
1668786,5-14-19-,1
10801982,19-,1
10859030,23-19-,1
3359301,20-4-19-,1
224025,5-14-19-,1
10859034,19-,1
2213067,19-,1
502003,16-19-,1
659807,4-19-,1
2789197,19-,1
10816609,16-19-,1
10859037,19-,1
10857825,23-18-19-,1
2441030,16-4-19-,1
1268952,8-23-26-14-19-,1
6306137,20-16-19-,1
7997352,19-,1
1618489,19-,1
10859041,19-,1
2689034,19-,1
91850,20-16-4-19-,1
1608890,19-,1
78511,19-,1
1944333,25-19-,1
1013017,19-,1
1194226,20-16-19-,1
1606317,19-,1
227631,16-19-,1
3248449,19-,1
10857831,19-,1
10322900,14-19-,1
5880891,25-19-,1
1607321,19-,1
4034147,4-19-,1
3305421,19-,1
1719205,13-3-19-,1
849597,19-,1
2290719,14-19-,1
3315974,19-,1
10857841,8-19-,1
10859059,19-,1
10859061,19-,1
1194779,19-,1
2688084,1-19-,1
3296359,20-2-19-,1
3310046,25-19-,1
10859064,19-,1
10859069,19-,1
538741,4-19-,1
2288426,19-,1
3310435,20-2-19-,1
222971,5-26-19-,1
668139,25-20-19-,1
10859075,20-19-,1
2288321,19-,1
10859076,19-,1
927146,19-,1
2472467,25-19-,1
77837,19-,1
202909,19-,1
215885,19-,1
3622654,19-,1
196393,13-19-,1
1492502,12-14-19-,1
10859079,19-,1
2396016,8-14-19-,1
1938388,19-,1
3306078,20-2-19-,1
10859081,3-19-,1
2004128,8-19-,1
2280755,14-19-,1
10857859,15-14-19-,1
3050826,19-,1
508453,3-19-,1
1841342,25-19-,1
2614892,16-19-,1
10859087,19-,1
2604958,19-,1
10857875,19-,1
10859089,19-,1
10857874,20-4-9-19-,1
2379481,19-,1
10755034,19-,1
6486760,2-26-14-19-,1
10859099,19-,1
2090370,19-,1
1262921,23-18-19-,1
3322147,19-,1
10859105,19-,1
540926,25-20-4-19-,1
10859106,19-,1
526531,14-19-,1
10859107,20-16-19-,1
3402945,20-16-19-,1
507803,25-23-2-14-19-,1
10859108,19-,1
9501902,19-,1
909306,1-3-12-19-,1
10859112,19-,1
3306773,19-,1
2280774,16-19-,1
10784516,16-19-,1
671695,25-16-4-14-19-,1
10859123,19-,1
3297371,19-,1
3034649,19-,1
10859127,19-,1
10779796,19-,1
10859129,19-,1
681082,18-16-26-19-,1
3330627,19-,1
1593939,19-,1
10859133,3-19-,1
1873708,19-,1
197323,25-19-,1
2769563,20-19-,1
3228713,19-,1
3560846,19-,1
192955,19-,1
7023233,10-7-19-,1
115514,1-19-,1
513556,12-19-,1
915612,19-,1
313866,1-19-,1
10859143,19-,1
3300327,20-19-,1
1181447,19-,1
216277,19-,1
3306016,19-,1
1354474,19-,1
1424153,19-,1
1266715,20-19-,1
3251486,19-,1
3235130,19-,1
737593,19-,1
447096,2-18-4-14-19-,1
1185191,14-19-,1
2328630,19-,1
2905078,19-,1
3290831,19-,1
10859158,19-,1
2284918,19-,1
2395389,19-,1
1341686,25-19-,1
183385,25-26-19-,1
8414116,25-20-23-16-10-19-,1
226384,19-,1
8040026,19-,1
245278,19-,1
3317055,19-,1
10857943,18-10-19-,1
10859168,23-10-19-,1
10084329,2-4-19-,1
2814460,20-19-,1
3304052,5-16-19-,1
10859170,19-,1
3401344,14-19-,1
1423355,15-4-9-14-19-,1
4316261,8-19-,1
2523350,19-,1
520996,8-19-,1
10859176,19-,1
1266587,20-4-19-,1
10026343,19-,1
10859179,19-,1
2527411,19-,1
306938,19-,1
38543,14-19-,1
2692278,20-19-,1
2115228,19-,1
817669,19-,1
1786942,19-,1
2120604,19-,1
10859182,19-,1
744132,13-8-12-14-19-,1
851531,19-,1
837045,8-19-,1
839629,15-18-19-,1
1267146,1-3-19-,1
176795,19-,1
7131219,3-12-14-19-,1
602335,19-,1
1274476,19-,1
338687,8-19-,1
659985,19-,1
10859187,3-19-,1
10857974,25-20-2-19-,1
3346587,3-19-,1
3059945,19-,1
10859188,16-19-,1
2298572,23-19-,1
3305600,2-16-19-,1
10857978,19-,1
505635,2-4-19-,1
1366245,19-,1
5532510,19-,1
1941723,19-,1
2523402,19-,1
1774770,19-,1
4410007,14-19-,1
3210418,25-15-19-,1
1125004,25-19-,1
6233777,25-15-23-19-,1
6799702,19-,1
5022930,25-19-,1
2298591,13-3-19-,1
10857993,19-,1
7029187,1-3-8-12-19-,1
3150984,1-8-14-19-,1
453400,19-,1
1404906,23-9-14-19-,1
2785166,19-,1
3116408,19-,1
6808839,19-,1
10859209,19-,1
1074071,16-19-,1
1080348,19-,1
316246,19-,1
8302108,20-2-19-,1
10857997,20-19-,1
449613,19-,1
3311900,20-19-,1
1333070,19-,1
1227370,19-,1
494485,19-,1
10859216,19-,1
10859217,19-,1
3340952,19-,1
10859219,19-,1
1344825,12-19-,1
10859222,19-,1
1330883,20-16-19-,1
1721284,1-8-19-,1
9353885,19-,1
2121466,19-,1
1791462,19-,1
512805,5-15-14-19-,1
10859228,19-,1
10807167,19-,1
746247,19-,1
829214,5-26-4-19-,1
7277905,19-,1
3371222,19-,1
1085295,19-,1
2739825,15-19-,1
222693,25-10-19-,1
65058,13-3-12-14-19-,1
346446,19-,1
10859235,19-,1
1996678,20-19-,1
56180,1-12-14-19-,1
348312,25-18-9-9-19-,1
10858020,19-,1
3312762,15-18-19-,1
521172,3-19-,1
3303744,20-2-19-,1
523169,19-,1
2696190,18-19-,1
2816104,19-,1
668114,25-2-19-,1
425255,14-19-,1
10859240,19-,1
7601871,19-,1
2378899,14-19-,1
7411506,16-19-,1
332331,19-,1
10859248,20-16-19-,1
80051,4-19-,1
536057,19-,1
10859250,19-,1
10859251,19-,1
2159055,19-,1
3302157,19-,1
1082516,25-16-19-,1
3366638,19-,1
10330496,19-,1
1013063,25-19-,1
1494344,8-19-,1
10859255,5-25-18-9-19-,1
2954761,19-,1
3060432,19-,1
440019,19-,1
1249639,20-19-,1
7669177,19-,1
3361354,4-19-,1
10859262,8-25-19-,1
3229828,19-,1
10859263,19-,1
67595,5-19-,1
68789,14-19-,1
334778,19-,1
1278653,2-19-,1
925422,14-19-,1
9024101,19-,1
63209,19-,1
5276646,5-15-20-2-26-9-14-19-,1
2953772,8-19-,1
2445295,19-,1
1419288,19-,1
1251802,5-19-,1
739414,12-19-,1
1835065,8-19-,1
4170019,19-,1
2490737,19-,1
2474585,19-,1
1806699,19-,1
1261695,19-,1
73753,15-19-,1
72934,15-20-23-19-,1
6257838,5-16-4-17-19-,1
1271129,19-,1
3228261,19-,1
10858065,20-10-19-,1
355286,19-,1
1340470,4-19-,1
1406547,12-14-19-,1
10859279,8-19-,1
4726932,14-19-,1
3353653,25-2-19-,1
44309,19-,1
1066455,19-,1
38293,19-,1
2779582,23-26-4-19-,1
842635,8-19-,1
2394385,2-4-19-,1
4731325,19-,1
2296743,1-4-19-,1
668621,19-,1
3316169,20-19-,1
4132443,19-,1
2973340,19-,1
10859288,19-,1
3414268,2-4-19-,1
441611,13-19-,1
1272189,1-14-19-,1
528001,19-,1
2768062,19-,1
2556178,5-20-19-,1
1949197,19-,1
3308271,19-,1
2123054,3-19-,1
10859294,13-1-3-19-,1
607509,16-19-,1
2766753,3-16-9-19-,1
1415444,16-19-,1
1253345,25-19-,1
10859296,19-,1
2572190,9-19-,1
3444777,4-19-,1
10859298,19-,1
226081,13-8-19-,1
88149,14-19-,1
10858086,19-,1
2300311,19-,1
607836,19-,1
2384376,27-16-9-19-,1
10859305,20-19-,1
213208,8-19-,1
911448,12-14-19-,1
