targa,tratta,volte
8535777,9-,1
8535786,3-,1
8535792,22-,1
7980374,13-,1
3204716,19-,1
8535802,18-3-,1
8535806,23-,1
4380183,11-4-,1
8535812,18-,1
13556,7-,1
8483411,19-,1
8535813,11-,1
8535814,25-,1
8535815,16-,1
8535817,9-,1
8535827,25-,1
571195,20-4-,1
4281530,9-10-,1
7507274,4-23-,1
8535839,5-,1
8535846,23-14-,1
8224375,20-2-,1
8535847,7-,1
4002699,9-,1
8535849,19-,1
8535851,9-,1
8535853,19-,1
1318021,8-13-,1
1318022,10-,1
8395256,2-,1
8535858,8-,1
8483449,25-16-,1
7649153,11-4-,1
650390,1-2-4-,1
8535864,25-20-,1
8535865,20-,1
8535866,12-,1
2272982,22-1-4-,1
8277638,16-,1
7507325,25-,1
8535875,14-,1
8535876,16-,1
8535881,4-,1
8535882,5-,1
8277657,11-,1
7586428,11-,1
1159484,16-,1
8535888,14-,1
8535890,5-,1
8535891,13-,1
8535896,11-,1
8395476,4-,1
8395477,18-23-,1
8535898,11-,1
8535901,10-4-,1
8535905,4-,1
8535907,4-,1
8535911,2-,1
1318052,25-2-,1
650408,19-,1
8535915,11-2-,1
8535918,10-,1
8535924,16-,1
8535928,19-,1
8535933,25-,1
8535934,25-,1
7507407,8-,1
8483530,25-,1
8535943,11-,1
8535944,16-,1
8535946,16-,1
8535949,16-,1
6587812,13-,1
2837765,16-,1
414363,2-,1
8535956,19-,1
8483566,25-,1
7649278,11-,1
8535961,14-,1
8535962,4-,1
8535967,11-,1
7507441,20-,1
7507459,19-,1
2325921,2-,1
8535979,12-,1
8535981,20-,1
5199086,25-,1
8535983,4-,1
8535984,4-,1
8535986,16-,1
8535991,19-,1
7507495,11-,1
5199101,11-,1
8536001,20-,1
7586598,2-,1
496565,1-,1
496566,12-25-,1
496570,25-16-,1
8536004,19-,1
7586603,3-,1
8536012,10-,1
8536013,14-,1
8536015,2-,1
8536016,23-,1
8536017,5-,1
8536019,9-,1
8536022,11-,1
7507564,11-,1
8536024,14-,1
8536025,19-,1
8536026,22-,1
8536027,14-,1
8536033,24-,1
8536035,13-,1
8170430,3-,1
8536041,1-20-,1
3020245,5-,1
292270,2-,1
8396468,23-,1
8396469,4-,1
8536051,25-16-,1
8536053,19-16-,1
4503426,10-,1
8536054,9-,1
8536056,18-,1
8536058,1-25-2-,1
7507615,11-,1
8536063,9-,1
1821090,2-,1
496585,18-,1
8224647,11-,1
8536065,11-16-,1
8396539,23-,1
8396555,5-,1
8536070,5-,1
8536076,5-,1
414647,22-,1
292435,20-,1
7830392,10-,1
8536082,12-,1
8536084,12-,1
159805,20-,1
13950,18-,1
6988577,10-8-,1
8536099,2-,1
8396689,14-,1
8339671,11-,1
8536112,20-,1
8536113,23-,1
8536124,3-,1
8536129,4-,1
8536135,23-,1
8536137,2-,1
8536142,13-,1
8536144,13-,1
8536152,9-,1
8536154,10-,1
8536156,9-,1
8536157,10-18-,1
8536161,8-13-,1
2040783,9-,1
8536167,11-,1
8224997,25-,1
8536170,23-,1
7830647,10-5-,1
8109681,3-,1
5772944,3-,1
3512914,10-,1
2109911,16-,1
8109705,13-,1
8536183,23-,1
8109709,10-,1
8170593,9-,1
7649841,5-,1
7721133,3-,1
8536198,25-,1
3620002,3-,1
8109750,18-,1
8536201,5-,1
2800119,4-,1
571895,3-,1
8536228,10-,1
8536231,23-,1
7233279,18-,1
4147642,10-,1
4381124,16-,1
7507872,20-,1
8536240,20-,1
8044797,8-,1
8536244,5-,1
8536248,5-,1
8339916,10-,1
8536261,5-,1
8536267,8-,1
8536268,4-,1
8536277,5-13-,1
8536281,12-,1
8536282,4-,1
8536286,10-,1
8536296,5-,1
8536300,5-,1
8536301,18-,1
8536313,12-,1
8536314,22-,1
8536322,10-,1
7507946,12-,1
7507948,4-,1
806098,18-,1
7507950,20-,1
8396998,4-,1
8536330,20-,1
7507952,16-,1
1476575,25-,1
7507953,25-4-,1
8536333,23-,1
8536335,11-,1
6700829,20-4-,1
7830907,3-,1
8536340,20-,1
8536343,18-,1
8536344,9-,1
8536348,18-,1
8536349,18-,1
4003412,10-,1
8536354,18-23-,1
8225198,25-16-,1
8536362,11-,1
8536363,19-,1
3757810,4-,1
7508006,20-,1
7587252,20-,1
8536365,1-12-,1
8536368,16-,1
8536373,25-,1
8536375,16-,1
8225211,11-,1
8536378,9-,1
8536382,25-,1
14526,2-16-,1
7508030,2-16-,1
4381361,23-,1
8536389,20-,1
8536392,4-,1
8536394,25-,1
8536400,19-20-2-,1
7508057,16-,1
8536403,1-14-,1
8225235,4-,1
8536412,25-,1
8536413,18-,1
8397371,18-,1
8397413,9-,1
8536422,20-,1
8536424,25-,1
8536426,11-,1
8536429,25-,1
722444,16-,1
8397458,5-14-,1
8536431,11-,1
8536436,1-,1
7587314,11-,1
8536446,11-,1
8536448,20-,1
8536452,20-,1
496719,16-,1
8536457,4-,1
8536459,20-2-,1
8536462,5-,1
7650133,11-,1
7508142,2-,1
8536468,11-,1
4704565,11-19-25-,1
7508152,20-,1
8536476,7-,1
8536477,6-,1
8536481,19-,1
8536482,23-,1
8536483,20-,1
8536485,5-,1
8536492,16-,1
8536493,14-,1
1869586,19-,1
8536495,18-5-,1
8536498,19-,1
8536501,2-,1
7721828,4-,1
651327,25-,1
8536504,16-,1
8536505,11-,1
14739,5-,1
8536516,11-,1
1759233,25-,1
8536518,19-2-,1
8536519,4-,1
8536520,16-,1
8536529,20-,1
8536532,5-,1
8536534,10-,1
8536537,20-,1
8536540,1-,1
8536542,2-,1
8536543,14-,1
8536544,10-,1
7508223,19-2-,1
8536545,11-,1
8397987,8-,1
8536547,11-,1
160574,9-,1
293563,25-,1
8536550,25-,1
7508235,11-,1
7375692,18-,1
2373393,20-,1
14776,25-,1
7508245,11-,1
8536555,25-,1
8536557,11-,1
7650245,11-,1
8536558,19-,1
8536562,23-,1
1536299,4-,1
8536566,1-,1
8398176,16-,1
7508291,25-,1
8225428,25-,1
8536574,19-,1
8536580,11-,1
8536582,19-,1
8536591,11-19-8-3-,1
8536592,19-,1
8536602,25-,1
8536604,11-,1
8398322,4-18-,1
8536605,3-,1
8536608,20-,1
8536610,5-,1
8536612,11-,1
8536615,18-,1
8536616,23-,1
8536621,2-16-,1
8536622,13-,1
8225470,20-,1
8536624,20-,1
7508362,25-20-,1
160705,14-,1
7508364,4-,1
8484502,11-19-25-,1
8536635,25-,1
8536636,18-,1
8225482,16-,1
1056491,20-,1
8536645,11-2-,1
8536653,8-,1
8536656,8-,1
8536661,20-,1
8536667,13-,1
8536672,3-,1
8536680,19-,1
8536681,18-,1
1869643,2-,1
8536689,2-,1
8536691,16-9-,1
8536693,18-,1
2944868,8-,1
8536699,10-,1
7921126,10-,1
8536704,6-,1
8536709,10-,1
4921504,5-,1
8536710,18-,1
8536714,5-,1
8536732,23-,1
8536733,5-,1
4504447,7-,1
496865,20-,1
7921260,18-,1
8536743,23-,1
1161189,18-,1
8536750,1-,1
8536753,8-,1
8536761,23-,1
8536764,13-,1
2944912,16-,1
8484815,9-,1
496887,20-,1
8536765,23-3-,1
294296,23-,1
8536770,18-,1
8536774,23-,1
4932556,8-,1
8536778,23-,1
8484840,8-,1
8536779,10-,1
8536784,9-,1
8536786,23-,1
8536789,18-,1
4980576,10-5-,1
8536794,9-,1
8536797,13-,1
8536800,18-5-,1
8536802,14-,1
8536808,9-5-,1
8536809,23-,1
8536816,4-,1
7832223,9-,1
8536824,10-,1
2373697,6-,1
8536825,22-,1
7650807,13-,1
4583695,9-,1
8536833,11-,1
8536841,16-,1
6857865,9-,1
8536853,20-,1
8536855,23-,1
8536857,1-14-,1
3513935,23-,1
7650843,4-,1
8398994,2-,1
8536861,4-,1
8536863,14-,1
4282600,4-,1
8536865,20-,1
2466561,10-18-23-,1
8225922,19-,1
8536878,11-,1
8225930,19-,1
8536879,22-,1
8536880,4-,1
161302,2-,1
8399092,14-,1
8536892,5-,1
7982033,23-,1
8536893,19-,1
8536895,4-,1
8536896,19-4-,1
8536908,3-,1
496937,25-,1
8399272,16-23-,1
8536920,1-,1
7588010,5-,1
8536936,2-,1
8536942,25-2-,1
8536949,19-,1
8536951,23-,1
8536952,14-,1
8536953,23-,1
7508851,25-,1
8536954,20-,1
7650965,2-,1
1161468,4-,1
6964512,25-,1
6964513,20-,1
8536960,1-,1
8536962,20-,1
8485098,4-,1
8536971,1-,1
8536983,9-23-,1
8536990,5-,1
1822379,9-23-,1
8536998,9-,1
4222954,9-,1
8537020,18-23-,1
7832736,20-2-,1
8537023,2-,1
7508962,25-,1
8537024,2-,1
8537027,14-,1
15688,4-,1
8537028,25-,1
8537029,25-20-,1
7723493,10-,1
7508983,11-,1
8537034,5-,1
8537035,11-,1
8537048,16-,1
15819,5-,1
8537053,9-,1
7588276,8-,1
8537058,25-,1
4223134,10-,1
7982402,10-,1
7982404,18-,1
8537071,18-,1
8537073,5-,1
8537084,10-,1
8537089,18-,1
8537091,16-,1
8537096,18-,1
8537099,5-,1
8537100,19-,1
2554458,9-,1
8537103,9-,1
8537106,5-,1
8537118,10-,1
8537120,13-,1
8537129,10-,1
8537134,19-,1
8537141,23-,1
8537143,3-,1
8537147,9-,1
8400011,2-16-,1
8537158,9-,1
8537159,3-,1
8537161,22-,1
3856482,18-7-,1
8537163,25-2-,1
7588533,5-8-,1
8537166,8-,1
8111266,13-,1
8537170,20-,1
8537175,12-,1
8537180,25-16-,1
5546895,23-,1
5546896,5-,1
8537183,10-5-,1
8537184,18-,1
7723999,10-,1
8537186,13-,1
8537187,9-18-,1
8226584,8-,1
7509217,25-,1
8537189,3-,1
8537195,12-4-,1
8400114,16-,1
8537206,9-,1
8537210,5-,1
3142209,11-,1
8045977,9-,1
8537216,5-,1
8537217,4-,1
8226611,2-,1
8537219,5-,1
8537220,9-10-,1
8537225,25-4-,1
8537226,16-,1
2274381,20-,1
8537227,19-,1
8537228,25-,1
8537232,16-,1
8537234,9-,1
8537251,19-,1
8537255,14-,1
8537256,18-,1
8400360,23-,1
8537257,8-,1
7651593,25-,1
8537264,20-,1
8400388,18-14-,1
7509309,4-,1
8537271,19-,1
8537273,5-,1
8537274,5-,1
7509318,11-,1
1056907,20-,1
16277,18-,1
8537279,2-,1
8537286,5-,1
8485702,19-,1
8537298,9-,1
8537303,23-,1
8537308,18-,1
3022022,23-,1
8537322,23-,1
8537343,18-,1
8537348,20-,1
8485881,7-,1
7509451,19-,1
7509453,20-2-,1
7588919,25-,1
8537355,25-,1
4505558,10-18-,1
7509471,2-,1
8537359,4-,1
3514887,11-20-,1
8537363,11-,1
3929254,16-,1
8537374,23-,1
1869989,18-,1
1588737,23-,1
1478089,23-,1
8111715,5-13-,1
295905,13-,1
16758,12-16-5-,1
8537396,11-,1
8537401,10-18-,1
8537402,18-,1
8046232,8-,1
8537408,20-,1
8537410,9-,1
7724740,3-,1
8537421,18-5-,1
8537422,9-23-,1
8537423,5-,1
8537427,9-,1
8537432,8-,1
8279210,4-,1
8341632,19-,1
295945,5-,1
8537447,10-,1
8537449,3-,1
8537450,8-,1
8537468,23-,1
8401034,8-,1
7724892,5-,1
1394022,1-,1
8537490,23-,1
4283402,10-,1
6796648,17-,1
8486176,3-,1
8537506,4-,1
8537507,9-,1
8537512,9-,1
8537516,23-,1
8046458,14-,1
8537526,9-,1
8537527,4-,1
1057114,22-,1
8537531,18-,1
8537539,9-,1
3623788,9-,1
8401160,20-,1
8537550,23-8-,1
8537555,14-,1
8227241,19-,1
8112032,13-,1
8537563,18-,1
7458189,10-,1
1057137,8-,1
296276,23-,1
8537573,5-,1
1320064,9-,1
2466842,18-,1
1057149,9-,1
994790,22-,1
896036,5-,1
6989114,25-,1
1057157,23-,1
808584,23-,1
163106,3-,1
896055,5-,1
8537587,23-,1
17085,8-,1
163131,8-,1
574239,10-,1
163133,8-,1
163136,5-,1
1588961,10-,1
8537599,13-,1
163157,10-,1
163170,8-,1
1870164,23-,1
8537612,13-,1
8537618,1-,1
8537624,8-,1
8537631,23-,1
8537634,16-,1
8537638,13-,1
8537641,25-,1
8537643,13-,1
6153775,18-8-,1
8537652,16-,1
8537653,3-,1
8537655,2-16-,1
4283583,18-,1
296494,3-,1
8537673,23-,1
1057254,18-,1
808793,9-,1
3624013,23-,1
163385,3-,1
296518,18-,1
7474144,3-,1
4283593,18-,1
8537690,14-,1
7509940,2-,1
8537696,11-,1
8537697,2-,1
8401458,16-,1
4982096,23-,1
7509948,2-,1
4647129,11-,1
8537705,2-,1
8537708,19-25-,1
8537710,11-,1
8537713,10-,1
8401513,16-,1
1989129,25-,1
8537721,25-,1
8401553,23-14-,1
8537723,5-,1
8537726,23-14-,1
8537728,22-,1
8401619,18-,1
8537741,10-,1
8537748,18-,1
8537755,9-,1
8537756,16-,1
5426760,10-,1
8537762,5-,1
8537766,12-,1
8537768,8-,1
8537771,20-,1
8537777,18-,1
8537781,14-,1
8537782,9-,1
1240397,23-,1
17440,2-,1
8537794,12-,1
8537795,9-,1
1240400,22-,1
296806,4-,1
1320365,14-,1
8537809,2-,1
8537812,14-,1
8227645,11-,1
8279648,4-,1
8537816,13-,1
8537817,25-,1
8401817,10-23-5-,1
8537819,5-,1
1925707,9-,1
1163267,20-,1
8537820,11-,1
8537825,5-,1
1240421,20-,1
8537826,13-,1
8537829,9-,1
8537831,10-,1
8537832,10-16-4-,1
8279666,11-,1
7510138,11-20-,1
7510140,2-,1
8537834,20-,1
8401932,9-,1
8227668,23-,1
896508,20-,1
8537838,20-,1
8537839,9-10-,1
8537841,20-,1
8537844,20-,1
8537858,10-,1
8537860,18-,1
3858007,20-,1
8537861,8-,1
8537875,18-,1
5694394,18-,1
8402048,4-,1
8537877,11-25-,1
8537882,16-,1
8537885,9-,1
8537889,4-,1
3760661,5-13-,1
8537891,10-,1
8537896,9-3-13-,1
7923289,8-,1
4150954,18-,1
7589792,2-,1
8537902,22-,1
297022,8-,1
8279736,5-,1
8537908,8-,1
8537910,25-,1
497402,25-,1
8537912,9-23-,1
8537917,3-13-,1
4151037,25-2-,1
4151038,20-,1
8537918,1-2-,1
8537927,10-,1
8537929,17-,1
8537930,20-,1
7984093,5-8-,1
8537942,8-,1
8537943,5-,1
8537946,5-8-,1
8537947,9-,1
8537957,8-,1
8537965,16-,1
8537966,3-13-,1
8537970,20-,1
8537972,2-,1
8537975,23-,1
8537978,12-,1
6392500,4-,1
8537989,6-,1
8537995,4-,1
8402227,16-10-,1
8538005,23-,1
8538006,23-14-,1
8538007,19-18-,1
7510374,20-,1
8538013,4-,1
8538015,4-,1
8538018,8-,1
8538026,5-,1
8538031,8-,1
8538034,20-,1
8538035,5-19-20-,1
8538036,14-,1
8538041,18-14-,1
8538042,13-,1
7510419,1-,1
8538046,20-,1
8538047,25-,1
8538051,10-,1
8538052,16-4-,1
8538059,14-,1
8538067,9-18-,1
8402534,10-5-,1
1163655,25-,1
8402548,16-,1
8228014,25-16-,1
8538070,19-,1
3437280,14-,1
8228018,16-,1
8538081,11-,1
8538082,5-,1
8538083,9-10-,1
6770713,14-,1
8538090,18-,1
3930753,5-,1
8538097,10-,1
8538111,2-,1
8228101,2-,1
8538114,9-,1
8538152,25-,1
8538164,2-,1
1163891,22-,1
3143234,9-,1
164403,10-3-,1
1320797,1-,1
8538189,11-,1
419020,25-,1
8538197,10-,1
1659669,9-,1
8487176,25-,1
8538206,3-,1
5313934,13-,1
8538217,5-,1
8538219,14-,1
8538224,20-,1
8538225,14-,1
1320866,14-,1
8538231,8-,1
8228330,5-14-,1
8538237,18-,1
8538249,18-,1
4284382,2-,1
8538266,11-,1
3931114,5-,1
8538270,25-,1
8538279,14-,1
8538280,16-,1
8538283,22-,1
8538289,22-,1
164752,5-,1
8538299,16-,1
8538303,5-,1
8538304,10-,1
8538308,20-,1
8538310,5-,1
8538316,23-,1
8538317,5-,1
8538332,20-,1
4884179,25-,1
8280252,20-,1
8538348,19-25-,1
8280302,12-,1
8538381,2-,1
164960,1-12-,1
18834,1-,1
8538398,25-,1
8538400,5-,1
8538403,8-,1
18901,12-,1
8538410,20-,1
8538422,23-,1
497686,25-,1
8538429,3-,1
8538430,9-,1
8538432,18-,1
8538434,10-,1
8538437,16-,1
8538447,4-,1
1990055,23-,1
497711,16-,1
8538458,25-,1
19042,6-,1
8228719,25-,1
497743,22-,1
1241140,1-,1
8538478,24-,1
8538479,9-,1
7406178,3-,1
726712,16-,1
8538482,24-,1
1058102,9-,1
6041637,5-,1
19141,10-,1
8538488,4-,1
3761800,2-,1
8538491,22-12-,1
7654030,12-25-,1
8538498,2-,1
8538499,20-,1
8538500,10-,1
8538501,5-,1
8538503,20-,1
3438131,8-,1
8538507,14-,1
8538508,5-,1
8538510,5-,1
497770,5-,1
165327,16-,1
8538516,22-,1
3517164,7-,1
19265,13-,1
8538521,14-,1
7591055,2-,1
8538526,23-,1
8280540,11-,1
8538531,10-5-,1
8487772,22-20-4-,1
1713065,18-,1
4284864,1-,1
8538540,22-,1
2513641,12-2-,1
1480073,1-,1
3626416,13-,1
4386760,3-13-,1
8538547,19-,1
497806,2-,1
8538548,2-,1
8538550,12-,1
8538559,8-,1
6251368,16-,1
3761934,25-2-,1
8538560,1-20-,1
8538561,10-,1
8538566,23-5-14-,1
5776365,9-8-,1
8538567,12-,1
497832,25-16-,1
1241212,4-,1
8538571,9-,1
7591152,8-,1
165578,1-,1
8538577,5-,1
5811522,2-,1
810736,20-,1
810737,16-,1
8538580,5-,1
19567,2-,1
8538582,23-,1
8538583,5-,1
8538584,4-,1
8538586,20-,1
1589804,23-,1
8538591,1-3-,1
1241231,23-,1
1241233,24-,1
8538594,20-,1
8538596,12-,1
8280649,16-,1
2467347,4-,1
8538601,20-16-,1
4226261,10-23-,1
576291,23-,1
3931791,16-,1
19711,23-,1
165739,10-,1
7511268,22-,1
8538619,9-,1
898434,22-16-,1
7591247,6-,1
8538624,16-,1
8538628,19-,1
5369288,14-,1
8538637,8-,1
8538651,11-2-,1
8172983,11-20-,1
1990420,12-,1
8538655,2-,1
8538657,23-,1
2983261,14-,1
8538660,3-,1
8538672,22-,1
8538675,20-,1
8538677,9-,1
8538680,1-25-16-,1
1395885,20-,1
8538684,25-,1
8538685,10-23-,1
8229125,16-,1
8229126,1-4-,1
8538687,23-5-,1
8280740,13-,1
8538689,10-,1
420391,1-,1
165983,10-13-,1
165990,2-4-,1
655083,18-,1
20059,2-,1
6797266,13-,1
655085,20-4-,1
4884434,8-13-,1
1589879,9-10-,1
299374,12-,1
576500,22-,1
7591362,9-,1
8538695,8-13-,1
8538696,5-,1
166096,3-,1
8048033,8-,1
8538702,10-,1
420506,2-,1
8538704,9-,1
1539812,18-,1
7474675,22-,1
8538713,2-,1
8538722,14-,1
727321,20-,1
7591432,1-,1
8538726,22-,1
5097774,16-4-,1
299572,10-,1
299574,8-,1
8538737,9-,1
997043,2-,1
576706,5-,1
3762356,9-,1
8538742,16-,1
4226604,10-,1
8538744,16-,1
8538745,12-,1
5811579,17-,1
8538747,25-,1
8538751,23-,1
6859180,5-,1
8538754,11-,1
727390,10-23-,1
8538757,13-,1
5202517,23-,1
497996,18-,1
1058396,8-,1
8538760,16-,1
8173117,22-,1
1241425,11-,1
811280,18-,1
7836213,5-,1
8538773,9-,1
8538774,12-,1
8403630,10-,1
2467451,16-,1
8538782,10-,1
4508222,18-,1
8538786,2-,1
21031,25-,1
3438736,11-,1
8538792,9-,1
166836,5-13-,1
8280857,2-,1
3762483,13-,1
300055,3-,1
300073,5-,1
6083655,18-,1
2882131,17-,1
8538807,13-,1
8538808,23-,1
8488299,11-,1
8538810,22-,1
8538815,2-,1
8538818,2-,1
3762550,2-,1
6332446,25-20-,1
8538824,9-,1
8538825,16-,1
8280909,9-23-,1
3228853,1-,1
7511555,5-3-,1
8403728,2-,1
5490733,8-,1
8538832,18-,1
8538834,5-,1
3627367,5-,1
2427265,17-,1
8538839,9-,1
577132,10-,1
8538846,20-,1
8538847,17-,1
6426926,18-,1
6251471,22-,1
655659,18-,1
1241493,12-,1
8538850,5-,1
8538852,20-,1
8538857,22-,1
2376588,10-,1
8488409,10-,1
8538859,18-,1
5490802,23-,1
8538864,10-,1
3205580,2-,1
7925167,10-18-,1
4387530,1-12-,1
8538876,18-,1
8538877,18-23-,1
1590034,9-,1
167527,10-23-8-,1
8280985,9-,1
8403845,2-,1
4285550,4-,1
3144291,8-3-,1
2685808,20-18-,1
8280992,11-25-,1
8538891,10-8-,1
8488493,18-5-3-,1
8229607,11-,1
1058545,16-4-,1
7654935,22-,1
3762852,5-,1
7925238,5-,1
899710,20-,1
8538898,19-,1
6736684,4-,1
8538899,3-,1
498135,11-,1
1241557,10-18-,1
22178,18-3-,1
3627555,2-,1
8538902,12-,1
899751,6-,1
300834,20-,1
8538906,4-,1
8488550,20-,1
8403899,3-,1
2329198,20-2-,1
8488578,9-18-,1
8538911,1-,1
22388,16-,1
6797335,8-13-,1
4387612,20-2-,1
498148,1-,1
4707621,10-,1
8538920,22-,1
8403926,12-,1
8538922,12-20-,1
8229707,2-,1
6365483,20-4-,1
5153857,4-,1
422011,1-20-,1
22536,14-8-,1
8538931,2-,1
3518365,5-,1
7511741,9-,1
3932761,5-,1
2945904,17-,1
8538936,9-,1
8538939,2-,1
2277479,3-,1
8538941,9-,1
4387695,24-,1
8538947,12-25-,1
5549534,22-,1
8538950,12-,1
168256,2-,1
22773,22-,1
4913770,18-,1
8538955,2-,1
8538956,1-,1
7511759,8-,1
900141,8-,1
656439,9-,1
4071642,16-,1
498205,18-3-,1
8538969,20-,1
1058656,3-,1
8538985,23-,1
8538990,18-,1
8538993,9-,1
8538997,25-,1
168582,9-10-,1
8538998,9-,1
168597,11-2-,1
301479,3-,1
8539000,13-,1
8344250,13-,1
2467598,1-,1
8048440,23-,1
8539005,9-,1
8539006,18-,1
1321978,5-13-,1
23253,16-,1
7836760,9-5-,1
2112307,3-,1
8488788,8-,1
8539007,23-,1
7474829,2-16-,1
7122086,9-5-8-,1
1322010,10-,1
8281140,10-,1
2046061,10-8-,1
8539009,8-,1
8539010,3-,1
8539012,10-,1
8539013,24-8-,1
1590154,1-,1
3025333,13-,1
8539018,18-,1
8539019,9-13-,1
7511866,9-,1
4007874,5-,1
422490,12-20-,1
3860756,5-,1
8488815,10-13-,1
4984363,10-13-,1
4153555,23-,1
2515048,20-,1
2515052,20-4-,1
3628049,3-13-,1
6945497,23-5-,1
8281171,8-,1
7836843,9-,1
728676,23-,1
7511894,12-,1
8539028,10-,1
8539032,3-,1
422497,18-13-,1
8539033,18-,1
23316,2-,1
3933066,10-,1
8539037,9-18-,1
8539038,12-,1
8048547,23-,1
7986340,10-18-13-,1
5648348,10-,1
3933086,10-,1
900355,23-,1
3763387,25-,1
812460,9-,1
7836898,13-,1
3763404,3-13-,1
23333,12-,1
1241698,4-,1
8488860,13-,1
3763411,9-13-,1
8539049,25-,1
3439413,10-23-,1
900363,18-,1
8539055,23-,1
8539056,23-8-,1
7511949,18-,1
1396489,5-13-,1
1764331,5-,1
301592,13-,1
2842069,10-,1
7986369,10-,1
23351,2-,1
8539065,18-8-3-,1
8173442,5-,1
8539068,23-,1
8539069,9-10-,1
8539073,22-,1
8281244,10-,1
7836960,3-,1
812494,10-,1
8281248,9-23-,1
168759,10-,1
8539080,16-,1
8539082,20-,1
5315444,5-,1
8539083,18-23-,1
7836981,9-13-,1
3933206,18-,1
3326736,8-,1
8539085,16-4-,1
7986397,3-,1
8539088,13-,1
7512010,9-,1
4071743,23-,1
8539091,10-,1
3860852,2-,1
7925552,23-,1
8281270,5-,1
8539094,23-,1
3229052,8-,1
8539096,3-,1
1166802,13-,1
8539097,10-,1
3933235,10-18-3-,1
23393,2-,1
8539099,18-,1
2112361,13-,1
3229057,20-,1
422545,20-,1
8539101,18-,1
3933264,18-,1
8539105,23-,1
8539107,25-,1
7512045,9-,1
1058786,4-,1
8539110,18-,1
7837076,23-13-,1
498308,17-,1
8539113,23-3-13-,1
578212,18-,1
8539114,23-5-,1
8539116,9-,1
7837093,8-,1
7837095,5-,1
1396536,25-,1
1481588,23-,1
3628711,25-,1
5203181,1-,1
8114947,18-,1
4153777,5-,1
5811763,13-,1
8488971,3-,1
23450,5-,1
7986486,23-3-,1
8229989,5-8-,1
7206232,9-18-,1
7512099,23-5-,1
812542,13-,1
3628807,9-,1
6945596,13-,1
8281345,23-,1
1764443,22-,1
7837166,23-,1
3628847,12-,1
8539133,23-,1
4071788,18-,1
8539136,18-,1
8539137,8-,1
7122414,5-,1
8539139,3-13-,1
8539140,9-10-18-,1
8539141,10-,1
7837191,3-13-,1
7729428,25-,1
8539145,8-,1
301678,25-2-2-,1
8539149,2-,1
8539150,10-,1
1241750,1-,1
7925621,13-,1
7837235,23-,1
8539159,16-,1
4285903,5-,1
8539160,25-,1
8539162,22-12-,1
8539163,9-,1
8539164,12-,1
8539167,2-,1
8539170,8-,1
728833,23-,1
7475129,3-,1
8539171,18-,1
578251,4-,1
8539173,9-18-,1
8539174,23-8-,1
8539176,12-,1
7837272,23-,1
8539177,8-,1
8539178,16-,1
5203335,4-,1
7837278,23-,1
3933471,4-,1
7655464,9-,1
8539179,23-,1
8404525,22-20-,1
7729505,8-,1
4707894,10-,1
8539180,8-,1
23511,12-25-,1
2842139,25-20-,1
8539182,20-16-,1
8539183,12-,1
1241762,13-,1
1058864,1-20-,1
8281414,3-,1
1241766,18-,1
5491131,22-,1
8048957,1-,1
578302,10-,1
1241772,3-,1
8539193,18-23-,1
8539195,17-,1
812620,3-,1
7592348,25-20-,1
8539203,4-,1
998557,16-,1
7151956,2-,1
23608,22-,1
1058904,1-,1
7458673,7-,1
168979,8-,1
301803,5-,1
169000,3-,1
5154082,20-2-,1
2112438,1-,1
5811797,23-,1
3764179,9-8-3-,1
1241799,3-,1
1166931,12-,1
6641088,1-,1
5969221,9-,1
7655519,12-,1
7512244,12-,1
8539221,19-,1
8539222,19-,1
23718,10-16-,1
1322280,20-,1
8539227,1-6-,1
4884811,12-20-2-16-,1
8539231,3-13-,1
8539232,13-,1
8230108,22-,1
7837415,10-,1
812768,4-,1
4707996,11-19-7-,1
8281511,19-,1
169165,10-18-23-3-,1
2277854,9-4-,1
301970,8-3-,1
8539237,16-,1
8230121,20-,1
498435,1-20-,1
8539243,2-,1
8539248,18-,1
2201493,13-,1
8539253,16-,1
8539255,23-8-,1
1590431,1-,1
8539258,12-,1
8539259,23-,1
4388310,7-,1
3518931,7-,1
2467733,25-,1
7837503,23-,1
8539269,25-4-,1
23920,16-17-,1
8539271,10-,1
7925802,2-,1
8539275,1-,1
7592478,3-,1
8539279,16-,1
8539283,9-,1
8539287,19-2-,1
8539288,4-,1
8539289,25-,1
900787,16-4-,1
1322366,16-,1
8539303,18-,1
8539308,20-,1
3439698,20-2-,1
8539311,25-,1
8539314,9-18-8-3-,1
1590472,2-16-,1
8539316,16-,1
169280,5-,1
8539317,8-,1
7512381,10-,1
8489277,10-18-,1
8539326,16-,1
1396783,23-,1
3764366,13-,1
8539331,2-,1
7512391,11-,1
8539333,23-,1
6005990,13-,1
5203560,18-,1
8539335,11-,1
8539337,4-,1
8173786,2-,1
8539345,19-,1
578595,23-,1
8539349,10-,1
8281633,1-2-,1
7655741,25-20-,1
8539351,11-,1
1714575,25-20-,1
8539353,14-,1
2240062,22-,1
4791908,18-,1
8539354,3-,1
8539357,25-,1
8049160,14-,1
8539361,19-,1
302190,18-,1
1927801,25-,1
8539368,10-,1
8539369,5-,1
8539376,16-,1
8539378,20-,1
7512474,11-,1
8539389,20-,1
8539391,1-,1
8539392,3-13-,1
8539393,9-,1
8404996,1-25-,1
3629717,25-4-,1
8539394,16-,1
8539397,25-,1
5370446,2-7-,1
4286349,18-,1
8539405,23-3-,1
1059191,3-,1
